SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA
2	5	2	34	26208	9606	37.603393794852308929	1	1	746.21203799324575812	0	23	NaN	1	1	0	2	2	0
2	5	2	35	23236	4771	37.603440086590126157	0	1	919.30610699637327343	0	NaN	NaN	0	1	1	0	1	0
2	5	2	36	70627	1156	37.603486385894939303	0	1	722.71377799916081131	0	NaN	NaN	0	1	2	0	1	0
2	5	2	37	11264	6447	37.603532677865587175	0	1	1188.9220839948393404	0	NaN	NaN	0	1	2	0	1	0
2	5	2	38	37976	7509	37.603578877751715481	1	0	1142.9806120140710846	0	559	NaN	0	1	1	0	1	0
2	5	2	39	31056	3683	37.60362516506575048	1	0	958.66759800992440432	0	930	NaN	0	1	1	0	1	0
2	5	2	40	50236	3395	37.603717760532163084	1	1	2310.7302179996622726	1	294	468	0	0	1	1	2	0
2	5	2	41	29558	1858	37.60376405215356499	0	1	836.29379700869321823	0	NaN	NaN	0	1	1	0	1	0
2	5	2	42	692	9616	37.603810342377983034	0	1	924.64327601192053407	0	NaN	NaN	0	1	1	0	1	0
2	5	2	43	28873	9845	37.60385664296336472	1	1	1135.7254720060154796	0	2986	NaN	0	0	0	1	2	0
2	5	2	44	18078	1790	37.603902934002690017	0	1	1166.9627289957134053	0	NaN	NaN	0	1	1	0	1	0
2	5	2	45	69215	953	37.603949225042015314	1	1	804.89668498921673745	0	182	NaN	0	0	0	1	2	0
2	5	2	46	1360	8710	37.603995524346828461	0	1	930.57361200044397265	0	NaN	NaN	0	1	1	0	1	0
2	5	2	47	17212	6689	37.60404181235935539	0	1	1175.8849489997373894	0	NaN	NaN	0	1	1	0	1	0
2	5	2	48	35798	1772	37.604088110267184675	0	1	1214.5311460044467822	0	NaN	NaN	0	1	1	0	1	0
2	5	2	49	45545	6594	37.604134404333308339	0	1	902.07059201202355325	0	NaN	NaN	0	1	1	0	1	0
2	5	2	50	19132	5301	37.60418070456944406	1	0	875.60316700546536595	0	158	NaN	0	1	1	0	1	0
2	5	2	51	43870	5617	37.604226990137249231	0	1	1351.8845009966753423	0	NaN	NaN	0	1	1	0	1	0
2	5	2	52	56051	5292	37.604273284086957574	0	1	902.81442900595720857	0	NaN	NaN	0	1	1	0	1	0
2	5	2	53	30792	4548	37.604319584788754582	0	1	960.50749799178447574	0	NaN	NaN	0	1	1	0	1	0
2	5	2	54	7912	7358	37.604412167682312429	0	1	2202.3773190012434497	0	NaN	NaN	0	1	1	0	1	0
2	5	2	55	72489	2038	37.604458456975407898	1	1	904.44515101262368262	0	24	NaN	1	1	0	1	2	0
2	5	2	56	23889	5735	37.604504760121926665	0	0	1829.5018250064458698	0	NaN	NaN	0	0	0	1	2	0
2	5	2	57	61983	8823	37.604551054770126939	1	1	760.2586690045427531	0	480	3115	0	0	0	1	2	0
2	5	2	58	8333	2734	37.604597347904928029	1	1	2771.2124689860502258	1	398	NaN	0	0	1	1	2	0
2	5	2	59	17489	2931	37.60464364371728152	0	1	851.66077400208450854	0	NaN	NaN	0	1	1	0	1	0
2	5	2	60	40685	7720	37.604689936037175357	1	0	968.0964540020795539	0	378	NaN	0	1	1	0	1	0
2	5	2	61	4561	8209	37.60473623126745224	0	1	1291.2458799983141944	0	NaN	NaN	0	1	1	0	1	0
2	5	2	62	45407	2027	37.604782525799237192	0	1	838.89501300291158259	0	NaN	NaN	0	1	1	0	1	0
2	5	3	1	13192	2719	37.607995234429836273	0	1	1683.4253790002549067	0	NaN	NaN	0	1	1	0	1	0
2	5	3	2	13130	7278	37.60804153245408088	0	1	803.760372000397183	0	NaN	NaN	0	1	1	0	1	0
2	5	3	3	21446	8953	37.608087822096422315	0	1	1243.8074779929593205	0	NaN	NaN	0	1	1	0	1	0
2	5	3	4	29730	4955	37.608134117559529841	0	1	1145.4996999964350834	0	NaN	NaN	0	1	1	0	1	0
2	5	3	5	62589	9568	37.608180411509238183	0	1	889.90512400050647557	0	NaN	NaN	0	1	1	0	1	0
2	5	3	6	6522	64	37.608226709766313434	0	1	882.78328700107522309	0	NaN	NaN	0	1	1	0	1	0
2	5	3	7	21821	8757	37.608272999641485512	0	1	1303.2628229993861169	0	NaN	NaN	0	1	1	0	1	0
2	5	3	8	62953	8458	37.608319305581972003	0	1	1153.201248002005741	0	NaN	NaN	0	1	1	0	1	0
2	5	3	9	46161	631	37.608365590684115887	1	1	2147.280985998804681	1	187	NaN	0	0	2	1	2	0
2	5	3	10	50663	1977	37.608458168455399573	1	0	685.6235319864936173	0	306	NaN	0	1	2	0	1	0
2	5	3	11	17329	5196	37.608504477189853787	1	0	1148.336092010140419	0	637	NaN	0	1	1	0	1	0
2	5	3	12	29103	1178	37.608550763688981533	1	0	2206.3936630001990125	0	736	NaN	0	1	1	0	1	0
2	5	3	13	1514	8133	37.60859695787075907	0	1	920.8143319992814213	0	NaN	NaN	0	1	1	0	1	0
2	5	3	14	22945	9460	37.608643248910084367	0	1	878.08424400282092392	0	NaN	NaN	0	1	1	0	1	0
2	5	3	15	39706	7461	37.608689542044885457	0	1	931.74015700060408562	0	NaN	NaN	0	1	1	0	1	0
2	5	3	16	30136	5457	37.608735839836299419	0	1	1137.9337830003350973	0	NaN	NaN	0	1	1	0	1	0
2	5	3	17	24380	3300	37.608782140305265784	1	1	742.84186199656687677	0	97	NaN	1	1	0	1	2	0
2	5	3	18	17072	4311	37.608828424126841128	0	1	773.95510800124611706	0	NaN	NaN	0	1	1	0	1	0
2	5	3	19	40316	1583	37.608921010978519917	0	1	720.8871460024965927	0	NaN	NaN	0	1	1	0	1	0
2	5	3	20	8333	2734	37.608967314008623362	1	1	862.53279000811744481	0	23	422	1	1	0	1	2	0
2	5	3	21	44291	8206	37.609013603534549475	0	1	853.36937398824375123	0	NaN	NaN	0	1	1	0	1	0
2	5	3	22	69068	6633	37.609059901558794081	0	1	1157.6499399961903691	0	NaN	NaN	0	1	1	0	1	0
2	5	3	23	52871	6942	37.609106188989244401	1	1	851.329789002193138	0	124	283	1	1	0	1	2	0
2	5	3	24	26289	4235	37.609152488876134157	1	1	1816.8329119944246486	0	248	NaN	0	0	0	1	2	0
2	5	3	25	50148	8110	37.609198782360181212	0	1	940.8942410082090646	0	NaN	NaN	0	1	1	0	1	0
2	5	3	26	33190	446	37.609245075960643589	1	1	918.99243899388238788	0	203	NaN	0	0	0	1	2	0
2	5	3	27	26208	9606	37.609291372005827725	1	1	791.73526700469665229	0	54	78	1	1	0	1	2	0
2	5	3	28	59384	9023	37.609337660949677229	1	1	1002.452098997309804	0	166	466	0	0	0	1	2	0
2	5	3	29	11338	7886	37.609383960021659732	0	0	2149.0601339901331812	0	NaN	NaN	0	0	0	1	2	0
2	5	3	30	13883	6186	37.609430252574384212	1	1	719.03201700479257852	0	104	199	1	1	0	1	2	0
2	5	3	31	30063	4898	37.60952284187078476	0	1	1083.4653299971250817	0	NaN	NaN	0	1	1	0	1	0
2	5	3	32	26443	8865	37.609569133608601987	0	1	1085.3609759942628443	0	NaN	NaN	0	1	1	0	1	0
2	5	3	33	21955	9817	37.609615431167185307	0	1	1315.5768799915676937	0	NaN	NaN	0	1	1	0	1	0
2	5	3	34	22405	9862	37.609661724185571074	1	1	902.48123199853580445	0	141	NaN	1	1	0	1	2	0
2	5	3	35	68664	2864	37.609708018135279417	0	1	789.64361200632993132	0	NaN	NaN	0	1	1	0	1	0
2	5	3	36	8935	4088	37.609754211385734379	0	1	1003.6217630113242194	0	NaN	NaN	0	1	1	0	1	0
2	5	3	37	54253	2473	37.609800502425059676	0	1	816.08183500065933913	0	NaN	NaN	0	1	1	0	1	0
2	5	3	38	8439	3324	37.609846805105917156	0	1	1125.9398139955010265	0	NaN	NaN	0	1	1	0	1	0
2	5	3	39	45104	9166	37.609893094282597303	1	1	921.46529300953261554	0	203	NaN	0	0	0	1	2	0
2	5	3	40	39772	8532	37.609985689516179264	0	1	1784.8303670034511015	0	NaN	NaN	0	1	1	0	1	0
2	5	3	41	71353	3200	37.610031975666061044	0	1	1079.9379370000679046	0	NaN	NaN	0	1	1	0	1	0
2	5	3	42	20981	6201	37.610078267054632306	0	1	967.66470599686726928	0	NaN	NaN	0	1	1	0	1	0
2	5	3	43	8795	1908	37.61012456426396966	0	1	1074.1746770072495565	0	NaN	NaN	0	1	1	0	1	0
2	5	3	44	59739	5670	37.610170858446508646	1	1	604.59101299056783319	0	2172	2474	0	0	0	1	2	0
2	5	3	45	42853	5898	37.610217152745462954	0	1	992.83991400443483144	0	NaN	NaN	0	1	1	0	1	0
2	5	3	46	27803	4174	37.610263447393663228	1	1	980.87236200808547437	0	286	NaN	0	0	0	1	2	0
2	5	3	47	62681	8248	37.61030974646564573	0	1	1102.2168159979628399	0	NaN	NaN	0	1	1	0	1	0
2	5	3	48	65211	1413	37.610356040648184717	0	1	1568.1133350008167326	0	NaN	NaN	0	1	1	0	1	0
2	5	3	49	43004	9520	37.6104023257503286	0	1	1455.4979219974484295	0	NaN	NaN	0	1	1	0	1	0
2	5	3	50	1195	9039	37.610448626568540931	0	1	1144.8015220084926113	0	NaN	NaN	0	1	1	0	1	0
2	5	3	51	4983	5730	37.610494914813898504	1	0	1668.3921549993101507	0	3111	NaN	0	1	1	0	1	0
2	5	3	52	38166	8696	37.610587505856528878	0	1	902.96931599732488394	0	NaN	NaN	0	1	1	0	1	0
2	5	3	53	59130	3065	37.610633805627003312	0	1	943.11791600193828344	0	NaN	NaN	0	1	1	0	1	0
2	5	3	54	63215	1989	37.610680099343881011	0	1	937.63276399113237858	0	NaN	NaN	0	1	1	0	1	0
2	5	3	55	69008	949	37.610726390383206308	0	1	941.59684100304730237	0	NaN	NaN	0	1	1	0	1	0
2	5	3	56	31053	7901	37.610772678395733237	0	1	1207.5187699956586584	0	NaN	NaN	0	1	1	0	1	0
2	5	3	57	63059	8306	37.610818980727344751	0	1	926.08944399398751557	0	NaN	NaN	0	1	1	0	1	0
2	5	3	58	57967	1396	37.610865275608375669	0	1	1035.0002259947359562	0	NaN	NaN	0	1	1	0	1	0
2	5	3	59	66099	2593	37.610911572584882379	1	1	731.67952299991156906	0	104	451	1	1	0	1	2	0
2	5	3	60	66927	7490	37.610957863624207675	0	1	1024.3707550107501447	0	NaN	NaN	0	1	1	0	1	0
2	5	3	61	7272	4153	37.611004158505238593	1	1	1556.2429340061498806	0	759	NaN	0	0	0	1	2	0
2	5	3	62	23936	3745	37.611050449195317924	0	1	651.71986099448986351	0	NaN	NaN	0	1	1	0	1	0
2	5	3	63	71023	2239	37.611096644774079323	0	1	1865.0021700013894588	0	NaN	NaN	0	1	1	0	1	0
2	5	4	1	13192	2719	37.612595120212063193	1	1	974.00158800883218646	0	62	NaN	1	1	0	1	2	0
2	5	4	2	23236	4771	37.612641472136601806	1	1	705.62628300103824586	0	91	NaN	1	1	0	1	2	0
2	5	4	3	51042	8598	37.612687706598080695	1	1	679.74926299939397722	0	99	NaN	1	1	0	1	2	0
2	5	4	4	17485	5504	37.612734064226970077	0	0	1337.7792609971947968	0	NaN	NaN	0	0	0	1	2	0
2	5	4	5	13062	4425	37.612780294381082058	0	1	931.84435099828988314	0	NaN	NaN	0	1	1	0	1	0
2	5	4	6	8011	6985	37.612826663767918944	0	1	1301.388045001658611	0	NaN	NaN	0	1	1	0	1	0
2	5	4	7	47665	8818	37.612872887286357582	1	1	1215.8397220046026632	0	551	NaN	0	0	0	1	2	0
2	5	4	8	46798	9034	37.612919185310602188	0	1	980.01319800096098334	0	NaN	NaN	0	1	1	0	1	0
2	5	4	9	35798	1772	37.612965476233512163	1	1	976.41835600370541215	0	85	NaN	1	1	0	1	2	0
2	5	4	10	24677	4323	37.613058062503114343	0	1	1202.2448700008681044	0	NaN	NaN	0	1	1	0	1	0
2	5	4	11	42269	7636	37.613104365183971822	0	1	934.20908600091934204	0	NaN	NaN	0	1	1	0	1	0
2	5	4	12	62589	9568	37.613150649471208453	1	1	868.70248299965169281	0	69	NaN	1	1	0	1	2	0
2	5	4	13	23236	4771	37.613196957972832024	1	1	613.29597700387239456	0	10	102	1	1	0	1	2	0
2	5	4	14	59696	5413	37.613243240863084793	0	1	2144.7321509913308546	0	NaN	NaN	0	1	1	0	1	0
2	5	4	15	30190	1646	37.613289548433385789	0	1	1386.0969050001585856	0	NaN	NaN	0	1	1	0	1	0
2	5	4	16	27733	5192	37.613335830043070018	1	1	904.13329300645273179	0	504	2903	0	0	0	1	2	0
2	5	4	17	10572	9035	37.613382132374681532	0	1	884.99147199036087841	0	NaN	NaN	0	1	1	0	1	0
2	5	4	18	57653	6789	37.61342842155136168	0	1	845.40795099746901542	0	NaN	NaN	0	1	1	0	1	0
2	5	4	19	56338	6859	37.613474722718819976	0	1	1988.4539000049699098	1	NaN	NaN	0	1	1	1	1	0
2	5	4	20	53502	7964	37.613520904211327434	1	1	2905.1954500027932227	1	340	NaN	0	0	1	1	2	0
2	5	4	21	22405	9862	37.613613498746417463	1	1	869.63927099714055657	0	49	191	1	1	0	1	2	0
2	5	4	22	53366	6842	37.61365978664252907	1	1	916.02980600146111101	0	190	NaN	1	1	0	1	2	0
2	5	4	23	36368	3281	37.613706078031100333	0	1	1303.0501989996992052	0	NaN	NaN	0	1	1	0	1	0
2	5	4	24	52528	719	37.61375237989705056	0	1	926.52329399425070733	0	NaN	NaN	0	1	1	0	1	0
2	5	4	25	22588	280	37.613798669772222638	1	0	1626.1503239948069677	0	651	NaN	0	1	1	0	1	0
2	5	4	26	36497	3501	37.613844962324947119	0	1	1387.1521700057201087	0	NaN	NaN	0	1	1	0	1	0
2	5	4	27	16505	3717	37.613891256391070783	0	0	1107.9311159992357716	0	NaN	NaN	0	0	0	1	2	0
2	5	4	28	7443	4009	37.613937557558529079	1	1	2044.513133994769305	0	410	NaN	0	0	0	1	2	0
2	5	4	29	44108	598	37.6139838513918221	0	1	744.84807699627708644	0	NaN	NaN	0	1	1	0	1	0
2	5	4	30	6522	64	37.614030146854929626	1	1	935.06579700624570251	0	86	NaN	1	1	0	1	2	0
2	5	4	31	36912	4911	37.61412273405585438	0	1	1349.6839110011933371	0	NaN	NaN	0	1	1	0	1	0
2	5	4	32	51763	9777	37.614169027889147401	0	1	1302.420805994188413	0	NaN	NaN	0	1	1	0	1	0
2	5	4	33	15405	2934	37.614215316018089652	0	1	821.51470700046047568	0	NaN	NaN	0	1	1	0	1	0
2	5	4	34	45928	2396	37.614261619979515672	0	1	656.06791700702160597	0	NaN	NaN	0	1	1	0	1	0
2	5	4	35	34499	7023	37.614307911368086934	1	1	864.39319299825001508	0	1442	1668	0	0	0	1	2	0
2	5	4	36	47877	3981	37.614354205201379955	0	1	707.34706601069774479	0	NaN	NaN	0	1	1	0	1	0
2	5	4	37	54358	7135	37.614400499616749585	1	1	1118.9324440056225285	0	338	1973	0	0	0	1	2	0
2	5	4	38	24242	9759	37.614446791587397456	1	1	1858.4751540038269013	0	697	NaN	0	0	0	1	2	0
2	5	4	39	43864	5904	37.614493087981827557	0	1	665.87534699647221714	0	NaN	NaN	0	1	1	0	1	0
2	5	4	40	12651	6876	37.614585674600675702	0	1	1181.6681000054813921	0	NaN	NaN	0	1	1	0	1	0
2	5	4	41	34252	9626	37.614631969016045332	0	1	1327.9669629991985857	0	NaN	NaN	0	1	1	0	1	0
2	5	4	42	56338	6859	37.614678263431414962	1	1	725.99820399773307145	0	22	NaN	1	1	0	1	2	0
2	5	4	43	45928	2396	37.61472455901093781	1	1	822.24316999781876802	0	8	NaN	1	1	0	1	2	0
2	5	4	44	72168	1033	37.614770847838371992	0	1	1051.1695099994540215	0	NaN	NaN	0	1	1	0	1	0
2	5	4	45	31056	3683	37.614817148889414966	1	1	860.10729899862781167	0	130	1061	1	1	0	1	2	0
2	5	4	46	6625	7864	37.614863437484018505	0	1	775.03493099357001483	0	NaN	NaN	0	1	1	0	1	0
2	5	4	47	56674	9937	37.614909637253731489	0	1	1234.1176360059762374	0	NaN	NaN	0	1	1	0	1	0
2	5	4	48	56868	788	37.61495593236759305	0	1	1146.5648949961178005	0	NaN	NaN	0	1	1	0	1	0
2	5	4	49	49439	4869	37.615002225036732852	0	1	967.82222100591752678	0	NaN	NaN	0	1	1	0	1	0
2	5	4	50	38871	1911	37.615094817709177732	0	0	1979.90305999701377	1	NaN	NaN	0	0	1	1	2	0
2	5	4	51	70199	1763	37.615141100599430501	0	1	927.10470600286498666	0	NaN	NaN	0	1	1	0	1	0
2	5	4	52	14451	4785	37.615187402698211372	0	1	1066.297867990215309	0	NaN	NaN	0	1	1	0	1	0
2	5	4	53	49439	4869	37.615233696415089071	1	1	704.18094299384392798	0	3	NaN	1	1	0	1	2	0
2	5	4	54	72306	2801	37.615279982099309564	0	1	1553.9230549911735579	0	NaN	NaN	0	1	1	0	1	0
2	5	4	55	67667	4057	37.615326285944320261	1	0	907.3685769981238991	0	404	NaN	0	1	1	0	1	0
2	5	4	56	27638	8172	37.615372576634399593	0	0	1304.2035139951622114	0	NaN	NaN	0	0	0	1	2	0
2	5	4	57	67806	8947	37.615418873727321625	0	1	791.9784659898141399	0	NaN	NaN	0	1	1	0	1	0
2	5	4	58	69131	952	37.615465168375521898	1	1	2716.0319810063811019	1	1304	NaN	0	0	1	1	2	0
2	5	4	59	13610	4004	37.615511462325230241	1	1	690.84715700591914356	0	190	350	1	1	0	1	2	0
2	5	4	60	30716	7931	37.61555774905718863	0	1	2851.7632799921557307	1	NaN	NaN	0	1	1	1	1	0
2	5	4	61	39734	2404	37.615604041260667145	0	1	704.7452340048039332	0	NaN	NaN	0	1	1	0	1	0
2	5	4	62	72523	5711	37.615650348248891532	0	1	1202.4145220057107508	0	NaN	NaN	0	1	1	0	1	0
2	5	5	1	12651	6876	37.617734879953786731	1	1	803.3217619959032163	0	22	NaN	1	1	0	1	2	0
2	5	5	2	27445	2383	37.617781190201640129	1	1	777.73586100374814123	0	1504	NaN	0	0	0	1	2	0
2	5	5	3	8184	8208	37.61782747064717114	1	0	1072.4451290006982163	0	1098	NaN	0	1	1	0	1	0
2	5	5	4	36188	8442	37.617873769602738321	1	1	1739.9790640047285706	0	2231	NaN	0	0	0	1	2	0
2	5	5	5	6399	5973	37.617920063552446663	0	1	1101.5227230091113597	0	NaN	NaN	0	1	1	0	1	0
2	5	5	6	63306	1434	37.617966363904997706	0	1	1602.7064899972174317	0	NaN	NaN	0	1	1	0	1	0
2	5	5	7	57607	1032	37.618012648075819016	0	1	756.92885198805015534	0	NaN	NaN	0	1	1	0	1	0
2	5	5	8	36979	488	37.618058950873091817	0	0	2411.1785989953204989	1	NaN	NaN	0	0	1	1	2	0
2	5	5	9	3268	7153	37.618105244939215481	0	1	2134.02065601258073	0	NaN	NaN	0	1	1	0	1	0
2	5	5	10	14398	2071	37.618151548434980214	1	1	2041.8962249968899414	0	274	NaN	0	0	0	1	2	0
2	5	5	11	62166	1857	37.618197822594083846	0	0	2265.163573989411816	1	NaN	NaN	0	0	1	1	2	0
2	5	5	12	66206	2679	37.618290416314266622	0	1	954.80203599436208606	0	NaN	NaN	0	1	1	0	1	0
2	5	5	13	42458	1931	37.618336715153418481	0	1	833.80614900670479983	0	NaN	NaN	0	1	1	0	1	0
2	5	5	14	67667	4057	37.618382998858578503	1	1	609.76541800482664257	0	20	425	1	1	0	1	2	0
2	5	5	15	39747	7045	37.618429299793206155	0	0	927.72491600771900266	0	NaN	NaN	0	0	0	1	2	0
2	5	5	16	51050	4453	37.618475588271394372	0	1	802.98632700578309596	0	NaN	NaN	0	1	1	0	1	0
2	5	5	17	29558	1858	37.618521894910372794	1	1	801.93249099829699844	0	162	NaN	1	1	0	1	2	0
2	5	5	18	1195	9039	37.618568178033456206	1	1	1436.6460919991368428	0	92	NaN	1	1	0	1	2	0
2	5	5	19	9909	9230	37.61861448478884995	0	1	802.28975501086097211	0	NaN	NaN	0	1	1	0	1	0
2	5	5	20	3450	12	37.618660672102123499	0	1	1102.5672209943877533	0	NaN	NaN	0	1	1	0	1	0
2	5	5	21	59325	2465	37.618753260001540184	0	1	1654.5841410115826875	1	NaN	NaN	0	1	1	1	1	0
2	5	5	22	55687	3026	37.618799550458788872	1	1	822.50728600774891675	0	922	NaN	0	0	0	1	2	0
2	5	5	23	7912	7358	37.6188458421966061	1	1	870.76366999826859683	0	155	NaN	1	1	0	1	2	0
2	5	5	24	9810	7782	37.618892141268588603	0	1	1034.7043969959486276	0	NaN	NaN	0	1	1	0	1	0
2	5	5	25	3712	9245	37.618938436848111451	0	1	836.89242199761793017	0	NaN	NaN	0	1	1	0	1	0
2	5	5	26	60570	2548	37.618984732311218977	1	1	1444.1556710080476478	0	286	NaN	0	0	0	1	2	0
2	5	5	27	9402	7195	37.619031023350544274	0	1	818.36910999845713377	0	NaN	NaN	0	1	1	0	1	0
2	5	5	28	13176	2894	37.619077322073280811	0	1	836.42191799299325794	0	NaN	NaN	0	1	1	0	1	0
2	5	5	29	23936	3745	37.61912361450958997	1	1	813.3227399957831949	0	91	NaN	1	1	0	1	2	0
2	5	5	30	66206	2679	37.619169911835342646	1	1	660.91253999911714345	0	17	NaN	1	1	0	1	2	0
2	5	5	31	59356	2427	37.61921619379427284	0	1	2073.8288420106982812	1	NaN	NaN	0	1	1	1	1	0
2	5	5	32	49252	7934	37.619262492749840021	0	1	1390.4740220023086295	0	NaN	NaN	0	1	1	0	1	0
2	5	5	33	24161	2377	37.619355082861147821	1	1	1492.6652360009029508	0	1123	2770	0	0	0	1	2	0
2	5	5	34	30093	1197	37.61940137657802552	1	0	1253.0291120056062937	0	1697	NaN	0	1	1	0	1	0
2	5	5	35	23086	3216	37.619447674253024161	0	1	2052.0455160003621131	0	NaN	NaN	0	1	1	0	1	0
2	5	5	36	22079	5712	37.619493965990841389	0	1	1474.1520109964767471	0	NaN	NaN	0	1	1	0	1	0
2	5	5	37	19132	5301	37.61954026052262634	1	1	745.38229299650993198	0	173	332	1	1	0	1	2	0
2	5	5	38	61707	5420	37.619586549233645201	0	1	1131.7449560010572895	0	NaN	NaN	0	1	1	0	1	0
2	5	5	39	60570	2548	37.619632848422043025	1	1	553.22713599889539182	0	12	299	1	1	0	1	2	0
2	5	5	40	58545	3541	37.619679140625521541	0	1	1103.4001049993094057	0	NaN	NaN	0	1	1	0	1	0
2	5	5	41	2583	9398	37.619725435040891171	1	0	803.55359900568146259	0	1771	NaN	0	1	1	0	1	0
2	5	5	42	56338	6859	37.619771732017397881	1	1	666.80883499793708324	0	61	84	1	1	0	1	2	0
2	5	5	43	50620	5003	37.619818017701618373	0	1	727.02274199400562793	0	NaN	NaN	0	1	1	0	1	0
2	5	5	44	37474	5315	37.619910519104450941	0	1	1064.6394710056483746	0	NaN	NaN	0	1	1	0	1	0
2	5	5	45	46575	8539	37.61995680455584079	0	0	2038.29727899574209	0	NaN	NaN	0	0	0	1	2	0
2	5	5	46	23086	3216	37.620003098621964455	1	1	674.47956300748046488	0	10	NaN	1	1	0	1	2	0
2	5	5	47	24640	8114	37.620049399207346141	1	1	1434.6483050030656159	0	474	NaN	0	0	0	1	2	0
2	5	5	48	62210	857	37.620095693506300449	0	1	1515.2936759986914694	0	NaN	NaN	0	1	1	0	1	0
2	5	5	49	53187	6095	37.620141979423351586	0	1	829.97042899660300463	0	NaN	NaN	0	1	1	0	1	0
2	5	5	50	15405	2934	37.620188275584951043	1	1	680.46264899021480232	0	78	NaN	1	1	0	1	2	0
2	5	5	51	8568	1352	37.620234579779207706	0	1	976.25811600300949067	0	NaN	NaN	0	1	1	0	1	0
2	5	5	52	3450	12	37.620280867093242705	1	1	610.3564789955271408	0	31	NaN	1	1	0	1	2	0
2	5	5	53	24817	4427	37.620373457670211792	0	1	887.85694800026249141	0	NaN	NaN	0	1	1	0	1	0
2	5	5	54	23086	3216	37.620419750455766916	1	1	553.17562900017946959	0	7	18	1	1	0	1	2	0
2	5	5	55	33783	8472	37.620466043706983328	0	1	715.67633500671945512	0	NaN	NaN	0	1	1	0	1	0
2	5	5	56	70404	5605	37.620512337889522314	0	1	936.7624589940533042	0	NaN	NaN	0	1	1	0	1	0
2	5	5	57	56324	9842	37.62055863521527499	0	0	1169.9793129955651239	0	NaN	NaN	0	0	0	1	2	0
2	5	5	58	51042	8598	37.620604929979890585	1	1	537.38251500180922449	0	116	216	1	1	0	1	2	0
2	5	5	59	18805	9585	37.62065122660715133	0	1	1177.5058769999304786	0	NaN	NaN	0	1	1	0	1	0
2	5	5	60	36787	5675	37.620697518694214523	0	1	1158.2562279945705086	0	NaN	NaN	0	1	1	0	1	0
2	5	5	61	10327	8460	37.620743807405233383	0	1	952.38109100318979472	0	NaN	NaN	0	1	1	0	1	0
2	5	5	62	47409	652	37.620790109853260219	1	1	1120.1950750109972432	0	355	NaN	0	0	0	1	2	0
2	5	5	63	64203	1147	37.620836393209174275	0	1	1958.6932100064586848	0	NaN	NaN	0	1	1	0	1	0
2	5	6	1	52528	719	37.622145742760039866	1	1	743.12336900038644671	0	101	NaN	1	1	0	1	2	0
2	5	6	2	22970	7454	37.622192050912417471	0	0	1054.578263996518217	0	NaN	NaN	0	0	0	1	2	0
2	5	6	3	51094	3784	37.622238340205512941	0	1	1866.5141539968317375	0	NaN	NaN	0	1	1	0	1	0
2	5	6	4	33566	3727	37.622284643235616386	0	0	1401.232146003167145	0	NaN	NaN	0	0	0	1	2	0
2	5	6	5	55728	9019	37.622330921469256282	1	1	780.7550209981855005	0	315	321	1	1	0	1	2	0
2	5	6	6	14227	1759	37.622377230320125818	0	1	711.66755299782380462	0	NaN	NaN	0	1	1	0	1	0
2	5	6	7	45085	5331	37.622423515538685024	0	1	2575.1685680006630719	1	NaN	NaN	0	1	1	1	1	0
2	5	6	8	38399	1023	37.622469813213683665	0	1	2164.442617999156937	0	NaN	NaN	0	1	1	0	1	0
2	5	6	9	41020	8565	37.622516102273948491	1	0	1489.834394000354223	0	451	NaN	0	1	1	0	1	0
2	5	6	10	42854	9844	37.622562404023483396	1	1	2272.9533499950775877	1	1636	NaN	0	0	1	1	2	0
2	5	6	11	10782	6934	37.622608687612228096	1	0	2061.190399996121414	1	2163	NaN	0	1	1	1	1	0
2	5	6	12	21903	4569	37.622654992388561368	0	1	1188.6957520036958158	0	NaN	NaN	0	1	1	0	1	0
2	5	6	13	23676	9242	37.622747575282119215	0	1	1430.7556589919840917	0	NaN	NaN	0	1	1	0	1	0
2	5	6	14	32009	1422	37.622793864575214684	1	1	1192.0474520011339337	0	339	NaN	0	0	0	1	2	0
2	5	6	15	4961	2606	37.622840172960422933	0	1	1001.8058510031551123	0	NaN	NaN	0	1	1	0	1	0
2	5	6	16	29174	7106	37.62288645573426038	0	1	1314.2581560096004978	0	NaN	NaN	0	1	1	0	1	0
2	5	6	17	48714	4403	37.622932754806242883	1	0	1177.5194070069119334	0	1384	NaN	0	1	1	0	1	0
2	5	6	18	2906	1579	37.622979041654616594	0	1	1775.6229709921171889	0	NaN	NaN	0	1	1	0	1	0
2	5	6	19	54313	6644	37.623025339911691844	1	1	755.80215299851261079	0	341	NaN	0	0	0	1	2	0
2	5	6	20	53071	728	37.623071626760065556	0	1	1003.7839590077055618	0	NaN	NaN	0	1	1	0	1	0
2	5	6	21	59149	4761	37.623117919429205358	1	1	943.56191900442354381	0	251	NaN	1	1	0	1	2	0
2	5	6	22	17134	1548	37.623210515826940536	0	1	2210.208674005116336	0	NaN	NaN	0	1	1	0	1	0
2	5	6	23	60525	3462	37.623256805702112615	1	1	803.95656499604228884	0	258	321	1	1	0	1	2	0
2	5	6	24	71384	2488	37.623303097789175808	0	1	2392.479876012657769	1	NaN	NaN	0	1	1	1	1	0
