SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA
5	22	8	27	20626	4731	152.71500298089813441	1	0	2462.0747359876986593	0	6534	15016	0	1	2	0	1	0
5	22	8	28	66999	4661	152.71504928253125399	1	1	657.46710498933680356	0	205	NaN	1	1	0	3	2	0
5	22	8	29	71242	985	152.71509547682944685	1	0	2807.1135520003736019	0	10768	11391	0	1	3	0	1	0
5	22	8	30	63287	1137	152.71514176542405039	0	1	965.29438602738082409	0	NaN	NaN	0	1	3	0	1	0
5	22	8	31	34288	5076	152.71518806589301676	1	1	673.74062997987493873	0	145	NaN	1	1	0	3	2	0
5	22	8	32	63817	8686	152.7152806461090222	1	1	635.06981098907999694	0	47	NaN	1	1	0	3	2	0
5	22	8	33	28034	1670	152.71532694844063371	0	0	1824.4520319858565927	0	NaN	NaN	0	0	0	2	2	0
5	22	8	34	233	5050	152.71537323459051549	0	0	624.51352202333509922	0	NaN	NaN	0	0	0	2	2	0
5	22	8	35	64576	4719	152.715419533662498	0	1	2525.6481630203779787	1	NaN	NaN	0	1	2	1	1	0
5	22	8	36	6106	8020	152.71546582551673055	1	1	2110.7620690017938614	0	1277	NaN	0	0	0	2	2	0
5	22	8	37	26612	5620	152.71551212575286627	1	1	471.49041001102887094	0	194	NaN	1	1	0	4	2	0
5	22	8	38	63132	3268	152.71555841935332865	1	1	854.13909101043827832	0	4168	4440	0	0	0	3	2	0
5	22	8	39	69491	5339	152.71560471155680716	1	0	927.45523501071147621	0	15076	NaN	0	1	2	0	1	0
5	22	8	40	28097	370	152.71565100748557597	1	1	2539.708319993223995	0	3225	11892	0	0	0	2	2	0
5	22	8	41	19806	8968	152.71569729340262711	1	0	807.93934501707553864	0	573	11092	0	1	3	0	1	0
5	22	8	42	68319	5760	152.71574358805082738	0	1	1626.8147970258723944	0	NaN	NaN	0	1	2	0	1	0
5	22	8	43	4118	4867	152.71583618351723999	1	1	1357.5282649835571647	0	798	NaN	0	0	0	3	2	0
5	22	8	44	43271	8567	152.71588247735053301	1	0	1969.6307650010567158	1	5757	NaN	0	1	2	1	1	0
5	22	8	45	22167	7953	152.71592877153307199	1	1	789.20402497169561684	0	454	572	1	1	0	3	2	0
5	22	8	46	6335	8809	152.71597506408579648	1	0	2476.8688199983444065	0	13451	NaN	0	1	2	0	1	0
5	22	8	47	30886	4594	152.71602135489229113	1	0	1536.2201969837769866	0	6842	7276	0	1	3	0	1	0
5	22	8	48	63812	3162	152.71606765466276556	1	1	876.39340598252601922	0	35	8719	1	1	0	3	2	0
5	22	8	49	42008	556	152.71611394465435296	1	0	1010.7441029977053404	1	13198	NaN	0	1	2	1	1	0
5	22	8	50	16015	8016	152.71616024267859757	1	0	2657.7174720005132258	1	5913	NaN	0	1	3	1	1	0
5	22	8	51	42886	3713	152.71620653627905995	1	1	2375.054664007620886	0	12607	13164	0	0	0	2	2	0
5	22	8	52	43448	2413	152.71625282242894173	0	1	1343.2978260098025203	0	NaN	NaN	0	1	3	0	1	0
5	22	8	53	70690	3550	152.71634532290045172	1	0	2603.1966099981218576	0	5455	NaN	0	1	3	0	1	0
5	22	8	54	62488	9919	152.71639161091297865	0	1	1380.1905300060752779	0	NaN	NaN	0	1	2	0	1	0
5	22	8	55	27745	1243	152.71643790230154991	0	1	1735.4438669863156974	0	NaN	NaN	0	1	2	0	1	0
5	22	8	56	66630	7660	152.71648419753182679	1	1	2319.1539270046632737	0	322	NaN	1	1	0	3	2	0
5	22	8	57	42008	556	152.71653049706947058	1	1	525.89987299870699644	0	7	13206	1	1	0	3	2	0
5	22	8	58	28938	8826	152.71657679241616279	1	1	979.87477100105024874	0	143	NaN	1	1	0	3	2	0
5	22	8	59	8360	2282	152.7166230856673792	1	0	2103.0745829921215773	0	7934	NaN	0	1	2	0	1	0
5	22	8	60	48080	1205	152.7166693740291521	0	1	2654.7932100074831396	0	NaN	NaN	0	1	2	0	1	0
5	22	8	61	55159	8845	152.71671567647717893	1	0	929.47572199045680463	0	13996	NaN	0	1	2	0	1	0
5	22	8	62	26250	7276	152.71676196483895183	0	1	1962.0564339857082814	0	NaN	NaN	0	1	2	0	1	0
5	22	9	1	34288	5076	152.7191385532496497	1	1	690.98793799639679492	0	31	177	1	1	0	3	2	0
5	22	9	2	22052	5949	152.71918485488276929	1	1	521.5968150005210191	0	133	7491	1	1	0	3	2	0
5	22	9	3	4718	7510	152.7192311289254576	1	1	652.15136102051474154	0	61	11169	1	1	0	3	2	0
5	22	9	4	12847	6769	152.71927743987180293	1	1	2202.5949399976525456	0	3707	NaN	0	0	0	2	2	0
5	22	9	5	41113	6877	152.71932372101582587	0	1	1154.1152989957481623	0	NaN	NaN	0	1	3	0	1	0
5	22	9	6	23592	5010	152.71937003114726394	1	0	951.14778500283136964	0	14596	NaN	0	1	2	0	1	0
5	22	9	7	8983	6406	152.71941631194204092	0	1	1903.1858080124948174	0	NaN	NaN	0	1	2	0	1	0
5	22	9	8	66630	7660	152.71946261636912823	1	1	1486.2785690056625754	0	13	336	1	1	0	3	2	0
5	22	9	9	72634	1619	152.7195088982116431	0	1	2468.3848029817454517	0	NaN	NaN	0	1	2	0	1	0
5	22	9	10	34623	3443	152.71955520263873041	1	1	936.83467499795369804	0	12416	13233	0	0	0	3	2	0
5	22	9	11	52989	8869	152.71960148762445897	0	1	1943.0005159811116755	0	NaN	NaN	0	1	2	0	1	0
5	22	9	12	37542	1896	152.71969407051801682	1	1	902.94845198513939977	0	51	129	1	1	0	3	2	0
5	22	9	13	34016	6398	152.71974038169719279	0	1	2360.1828579849097878	0	NaN	NaN	0	1	3	0	1	0
5	22	9	14	973	9391	152.71978665899951011	1	0	2231.3636420003604144	0	15526	NaN	0	1	3	0	1	0
5	22	9	15	127	8913	152.71983296109829098	0	1	2355.8496600016951561	0	NaN	NaN	0	1	2	0	1	0
5	22	9	16	58296	2856	152.71987924608401954	1	0	1279.361104010604322	1	910	NaN	0	1	2	1	1	0
5	22	9	17	6642	1209	152.71992555912584066	1	0	2465.4739180114120245	0	9072	10465	0	1	2	0	1	0
5	22	9	18	27850	9820	152.71997183200437576	0	1	2369.3360660108737648	0	NaN	NaN	0	1	2	0	1	0
5	22	9	19	2778	3160	152.72001804027240723	0	1	1020.6720110145397484	0	NaN	NaN	0	1	2	0	1	0
5	22	9	20	48983	4796	152.72006432840134948	1	1	655.13613101211376488	0	402	NaN	1	1	0	3	2	0
5	22	9	21	35658	8081	152.72011062840465456	1	0	1346.3018510083202273	0	2919	NaN	0	1	2	0	1	0
5	22	9	22	62481	3986	152.7202032096683979	1	1	1090.7734220090787858	0	245	NaN	1	1	0	3	2	0
5	22	9	23	12137	9217	152.72024950222112238	1	1	2522.7765550080221146	0	7088	NaN	0	0	0	2	2	0
5	22	9	24	28756	386	152.7202957971021533	0	1	3357.3235860094428062	1	NaN	NaN	0	1	2	1	1	0
5	22	9	25	69867	9786	152.72034208988770843	1	0	2141.8154939892701805	0	7387	10126	0	1	3	0	1	0
5	22	9	26	44432	5518	152.72038838686421514	1	1	1912.1494950086344033	0	15572	NaN	0	0	0	2	2	0
5	22	9	27	60115	4178	152.72043467801995575	1	1	557.05408198991790414	0	181	557	1	1	0	3	2	0
5	22	9	28	16367	3260	152.72048098174855113	0	1	2605.4735800134949386	0	NaN	NaN	0	1	2	0	1	0
5	22	9	29	22805	5721	152.72052726673427969	0	1	2068.3202820073347539	0	NaN	NaN	0	1	3	0	1	0
5	22	9	30	44981	612	152.72057356184814125	1	1	1151.7453740234486759	0	16089	16243	0	0	0	2	2	0
5	22	9	31	57278	8841	152.72061985591426492	0	1	2114.3601549847517163	0	NaN	NaN	0	1	2	0	1	0
5	22	9	32	25985	9918	152.72071245592087507	1	0	1412.458629987668246	0	14251	NaN	0	1	3	0	1	0
5	22	9	33	46016	2454	152.72075873834546655	0	1	1369.1333440074231476	0	NaN	NaN	0	1	2	0	1	0
5	22	9	34	43448	2413	152.72080504230689257	1	1	644.32243298506364226	0	43	NaN	1	1	0	4	2	0
5	22	9	35	64293	3743	152.7208513340447098	1	1	627.80863998341374099	0	89	NaN	1	1	0	4	2	0
5	22	9	36	9209	4490	152.72089762752875686	0	1	2823.7941449915524572	0	NaN	NaN	0	1	2	0	1	0
5	22	9	37	26442	6306	152.72094391495920718	0	0	1073.9973319869022816	0	NaN	NaN	0	0	0	3	2	0
5	22	9	38	6259	8260	152.72099020797759295	1	1	565.28651498956605792	0	6940	7228	0	0	0	3	2	0
5	22	9	39	36612	7100	152.72103650774806738	1	0	1456.9279139977879822	0	11070	11229	0	1	2	0	1	0
5	22	9	40	67507	8647	152.72108280460815877	1	0	2235.9006560000125319	0	12033	NaN	0	1	2	0	1	0
5	22	9	41	49267	5038	152.72117538808379322	1	0	1554.9953659938182682	0	14183	NaN	0	1	2	0	1	0
5	22	9	42	55205	5736	152.721221684361808	0	1	2455.1010790164582431	0	NaN	NaN	0	1	2	0	1	0
5	22	9	43	16015	8016	152.72126797260716558	1	1	1002.1342539985198528	0	54	5968	1	1	0	3	2	0
5	22	9	44	66653	4923	152.72131417191121727	1	0	2609.9970600043889135	0	10104	NaN	0	1	2	0	1	0
5	22	9	45	2250	3801	152.72136047203093767	0	0	2236.1016990034841001	0	NaN	NaN	0	0	0	2	2	0
5	22	9	46	70842	7157	152.72140676935669035	1	1	964.26953299669548869	1	228	11513	1	1	1	3	2	0
5	22	9	47	26330	1811	152.72145306097809225	0	1	1828.5522230144124478	0	NaN	NaN	0	1	2	0	1	0
5	22	9	48	14006	3315	152.7214993528323248	1	1	702.89844600483775139	0	209	1628	1	1	0	3	2	0
5	22	9	49	26910	355	152.72154565085656941	0	1	1663.3861059963237494	0	NaN	NaN	0	1	2	0	1	0
5	22	9	50	15091	5415	152.7216382313054055	1	0	1579.1031970002222806	0	1925	NaN	0	1	2	0	1	0
5	22	9	51	7683	4372	152.72168453200720251	0	1	2224.2160770110785961	0	NaN	NaN	0	1	2	0	1	0
5	22	9	52	50798	5966	152.72173082130029798	1	1	1877.6648249768186361	1	12539	12597	0	0	2	2	2	0
5	22	9	53	26612	5620	152.72177711117547005	1	1	541.81778299971483648	0	77	272	1	1	0	3	2	0
5	22	9	54	21723	2053	152.72182341280858964	0	1	1328.9667810022365302	0	NaN	NaN	0	1	2	0	1	0
5	22	9	55	30080	8536	152.72186971118208021	0	1	939.0857350081205368	0	NaN	NaN	0	1	2	0	1	0
5	22	9	56	59180	5584	152.72191599698271602	1	1	1317.2997790097724646	0	135	NaN	1	1	0	3	2	0
5	22	9	57	18427	4491	152.72196229523979127	1	1	792.16396700940094888	0	350	14327	1	1	0	3	2	0
5	22	9	58	66998	5581	152.72200858988799155	1	1	688.15054598962888122	0	334	NaN	1	1	0	3	2	0
5	22	9	59	4964	5246	152.72205488418694586	1	1	2574.9284049961715937	0	3852	NaN	0	0	0	2	2	0
5	22	9	60	4195	6159	152.72210118174552917	0	1	1449.6348199900239706	0	NaN	NaN	0	1	2	0	1	0
5	22	9	61	27879	366	152.72214746556710452	1	1	2606.2168380012735724	1	1946	7477	0	0	2	2	2	0
5	22	9	62	48723	7792	152.72219376510474831	0	0	1903.9156859798822552	0	NaN	NaN	0	0	0	2	2	0
5	22	9	63	12093	1572	152.7222400598693639	0	1	2178.3158259931951761	0	NaN	NaN	0	1	2	0	1	0
5	22	10	1	28729	7388	152.72355838445946574	1	1	1837.5167060003150254	0	3893	NaN	0	0	0	3	2	0
5	22	10	2	56767	7429	152.72360468527767807	1	1	770.89219400659203529	0	221	9854	1	1	0	3	2	0
5	22	10	3	29156	3003	152.72365096944849938	1	0	1353.2487470074556768	0	119	NaN	1	0	3	0	1	0
5	22	10	4	16367	3260	152.72369726980105042	1	1	628.4419420117046684	0	38	NaN	1	1	0	3	2	0
5	22	10	5	71916	8556	152.72374356142245233	1	0	1961.3208069931715727	0	12364	NaN	0	1	2	0	1	0
5	22	10	6	54578	6373	152.72378986759576946	1	1	1789.0212619968224317	0	2297	NaN	0	0	0	2	2	0
5	22	10	7	540	6826	152.7238360436167568	1	0	1948.7969729816541076	1	5518	10678	0	1	1	1	1	0
5	22	10	8	9209	4490	152.72388234687969089	1	1	905.10041301604360342	0	34	NaN	1	1	0	3	2	0
5	22	10	9	33441	2101	152.72392863663844764	1	0	1272.078818001318723	0	10051	NaN	0	1	3	0	1	0
5	22	10	10	16883	5458	152.72397492837626487	0	1	1442.927470023278147	0	NaN	NaN	0	1	3	0	1	0
5	22	10	11	41265	4283	152.72402122593484819	0	1	2261.411832005251199	0	NaN	NaN	0	1	2	0	1	0
5	22	10	12	44718	9817	152.72406751406379044	1	0	1713.3018749882467091	0	13166	NaN	0	1	2	0	1	0
5	22	10	13	30080	8536	152.72416010312736034	1	1	775.80213299370370805	0	20	NaN	1	1	0	3	2	0
5	22	10	14	42017	1203	152.72420640324708074	1	1	814.83735400252044201	0	209	NaN	1	1	0	3	2	0
5	22	10	15	46042	3269	152.72425269859377295	1	1	562.98088299809023738	0	125	NaN	1	1	0	3	2	0
5	22	10	16	59789	1140	152.72429899196140468	1	1	631.27121000434271991	0	134	NaN	1	1	0	3	2	0
5	22	10	17	44432	5518	152.72434528917074203	1	1	471.61027201218530536	0	53	15626	1	1	0	3	2	0
5	22	10	18	46695	5971	152.72439157462213188	0	1	1746.7191070027183741	0	NaN	NaN	0	1	3	0	1	0
5	22	10	19	16244	8388	152.7244378759060055	1	1	916.2883700046222657	0	7476	14858	0	0	0	2	2	0
5	22	10	20	56154	2742	152.72448416927363724	0	1	2548.2130390009842813	0	NaN	NaN	0	1	2	0	1	0
5	22	10	21	3423	5084	152.7245304596144706	1	1	1224.6121310163289309	0	5024	5108	0	0	0	2	2	0
5	22	10	22	9209	4490	152.72457675775513053	1	1	546.02312899078242481	0	13	48	1	1	0	3	2	0
5	22	10	23	9641	9655	152.72462305170483887	1	1	3357.2666270192712545	1	4765	NaN	0	0	2	2	2	0
5	22	10	24	41246	1560	152.72471563902217895	1	0	1006.7664689850062132	0	4110	NaN	0	1	2	0	1	0
5	22	10	25	22192	2460	152.72476192598696798	0	1	1111.5153819846455008	0	NaN	NaN	0	1	2	0	1	0
5	22	10	26	56323	4541	152.72480822831857949	1	1	2542.7284470060840249	0	12983	NaN	0	0	0	2	2	0
5	22	10	27	44457	1446	152.72485452506225556	1	0	1057.4164110003039241	0	9794	15615	0	1	2	0	1	0
5	22	10	28	29236	6572	152.72490080900024623	0	1	1421.4407230028882623	0	NaN	NaN	0	1	2	0	1	0
5	22	10	29	67568	4104	152.72494710818864405	1	0	890.66250697942450643	0	10734	NaN	0	1	2	0	1	0
5	22	10	30	50868	3215	152.72499340062495321	1	0	3308.3798480220139027	1	11599	NaN	0	1	1	1	1	0
5	22	10	31	46042	3269	152.72503969341050833	1	1	545.61952300718985498	0	15	141	1	1	0	3	2	0
5	22	10	32	292	3918	152.72508589609060436	1	1	1490.3760610031895339	0	5993	NaN	0	0	0	3	2	0
5	22	10	33	5227	1325	152.72513218980748206	1	0	1508.4303110197652131	0	2452	2852	0	1	3	0	1	0
5	22	10	34	42017	1203	152.72522478201426566	1	1	529.29024200420826674	0	19	229	1	1	0	3	2	0
5	22	10	35	5711	7304	152.72527107072528452	0	1	1718.2451199914794415	0	NaN	NaN	0	1	3	0	1	0
5	22	10	36	69292	8734	152.72531736979726702	0	1	1675.9462690097279847	0	NaN	NaN	0	1	2	0	1	0
5	22	10	37	13097	5295	152.72536365571431816	1	1	608.05224499199539423	0	137	7312	1	1	0	3	2	0
5	22	10	38	42045	4916	152.72540994675364345	0	1	1330.4741739993914962	0	NaN	NaN	0	1	2	0	1	0
5	22	10	39	55966	4597	152.72545624803751707	0	1	1422.115780005697161	0	NaN	NaN	0	1	2	0	1	0
5	22	10	40	6106	8020	152.72550253837835044	1	1	1192.5961240194737911	0	128	1406	1	1	0	3	2	0
5	22	10	41	56651	6827	152.72554883698467165	1	1	561.5986949997022748	0	250	NaN	1	1	0	3	2	0
5	22	10	42	14845	4971	152.72559512790758163	0	1	1921.1264069890603423	0	NaN	NaN	0	1	2	0	1	0
5	22	10	43	16883	5458	152.72564142558258027	1	1	675.73262500809505582	0	32	NaN	1	1	0	3	2	0
5	22	10	44	39144	7454	152.72573401639238	1	1	612.73762999917380512	0	353	13041	1	1	0	3	2	0
5	22	10	45	28938	8826	152.72578030358999968	1	1	514.67709598364308476	0	111	255	1	1	0	3	2	0
5	22	10	46	32945	2887	152.72582660161424428	1	1	455.19939900259487331	0	198	4853	1	1	0	3	2	0
5	22	10	47	55681	765	152.7258728927699849	0	1	1127.3447459971066564	0	NaN	NaN	0	1	2	0	1	0
5	22	10	48	15091	5415	152.72591918637044728	1	1	678.62114100717008114	0	60	1986	1	1	0	3	2	0
5	22	10	49	38208	3830	152.72596547717694193	0	0	2430.7458300027064979	1	NaN	NaN	0	0	1	2	2	0
5	22	10	50	33107	4787	152.72601177857723087	1	1	532.96683999360539019	0	221	NaN	1	1	0	3	2	0
5	22	10	51	60911	8432	152.72605807485524565	1	1	1564.6367490116972476	0	2277	14038	0	0	0	3	2	0
5	22	10	52	61973	854	152.72610435972455889	1	0	1282.1571780077647418	0	3475	NaN	0	1	2	0	1	0
5	22	10	53	51585	6295	152.72615065251011401	1	1	1831.9535460032057017	0	6624	NaN	0	0	0	2	2	0
5	22	10	54	33422	3145	152.72624325193464756	1	1	1502.3148879990912974	0	463	NaN	1	1	0	3	2	0
5	22	10	55	3189	8153	152.72628953703679144	0	1	1003.1434829870704561	0	NaN	NaN	0	1	2	0	1	0
5	22	10	56	22441	2019	152.72633583541028202	0	1	1063.6264980130363256	0	NaN	NaN	0	1	3	0	1	0
5	22	10	57	63874	7394	152.72638203599490225	1	0	1328.6588859918992966	0	7894	NaN	0	1	3	0	1	0
5	22	10	58	69855	963	152.72642832971177995	1	1	2154.6556299726944417	0	1205	4753	0	0	0	3	2	0
5	22	10	59	34016	6398	152.72647461527958512	1	1	559.0943319839425385	0	108	NaN	1	1	0	3	2	0
5	22	10	60	63401	2640	152.72652091621421278	1	1	1287.5666939944494516	0	2219	12709	0	0	0	3	2	0
5	22	10	61	69292	8734	152.7265672116773203	1	1	561.40345300082117319	0	24	NaN	1	1	0	3	2	0
5	22	10	62	2304	5504	152.72661350527778268	1	1	2388.8395609974395484	0	12239	13182	0	0	0	3	2	0
5	22	11	1	46695	5971	152.72808459110092372	1	1	589.24346699495799839	0	44	NaN	1	1	0	3	2	0
5	22	11	2	69894	8157	152.72813095222227275	1	0	1927.0883610006421804	0	10131	14705	0	1	2	0	1	0
5	22	11	3	20577	8511	152.72817717317957431	1	0	1950.4926980007439852	0	4549	13822	0	1	2	0	1	0
5	22	11	4	41246	1560	152.72822348156478256	1	1	489.93607499869540334	0	41	4152	1	1	0	3	2	0
5	22	11	5	45060	4457	152.72826976981014013	1	1	470.84071699646301568	0	243	13791	1	1	0	3	2	0
5	22	11	6	17939	2899	152.72831607516855001	1	0	1216.2140569998882711	0	5538	NaN	0	1	3	0	1	0
5	22	11	7	53460	7566	152.72836235293652862	1	0	1378.402938978979364	0	4223	11470	0	1	3	0	1	0
5	22	11	8	43448	2413	152.72840865503530949	1	1	502.62471800670027733	0	98	142	1	1	0	3	2	0
5	22	11	9	4090	5509	152.72845494060311466	1	1	526.03551401989534497	0	1095	6611	0	0	0	3	2	0
5	22	11	10	71258	5475	152.72850124700926244	1	0	1264.6475579822435975	0	9084	NaN	0	1	2	0	1	0
5	22	11	11	25603	332	152.72854753315914422	1	0	714.22975399764254689	0	5235	NaN	0	1	3	0	1	0
5	22	11	12	10823	6025	152.728640116751194	0	1	2003.1894079875200987	0	NaN	NaN	0	1	2	0	1	0
5	22	11	13	51016	6278	152.7286864158231765	1	1	1256.1477650015149266	0	7469	7551	0	0	0	2	2	0
5	22	11	14	26330	1811	152.7287327095400542	1	1	607.33610400347970426	0	91	NaN	1	1	0	3	2	0
5	22	11	15	10380	5277	152.72877900872845203	0	1	966.73600899521261454	0	NaN	NaN	0	1	2	0	1	0
5	22	11	16	12548	4548	152.72882519592531025	1	1	2404.8492219881154597	1	11104	13274	0	0	1	2	2	0
5	22	11	17	32255	8812	152.72887148673180491	0	1	1267.3819519986864179	0	NaN	NaN	0	1	3	0	1	0
5	22	11	18	67712	4334	152.72891778382472694	1	1	3135.7784019783139229	1	14609	NaN	0	0	2	1	2	0
5	22	11	19	49716	8765	152.7289640826638788	0	1	2519.6044760232325643	0	NaN	NaN	0	1	2	0	1	0
5	22	11	20	23200	9970	152.72901037463452667	1	0	2474.4839190097991377	0	2235	NaN	0	1	2	0	1	0
5	22	11	21	43271	8567	152.72905667289160192	1	1	750.74318097904324532	0	163	5921	1	1	0	3	2	0
5	22	11	22	38642	509	152.7291029664920643	1	1	1987.7555349958129227	0	2730	12755	0	0	0	2	2	0
5	22	11	23	35835	2423	152.7291955491527915	1	1	788.82899202289991081	0	5961	NaN	0	0	0	2	2	0
5	22	11	24	26136	8059	152.72924184880685061	1	0	2482.7205610054079443	0	7853	NaN	0	1	2	0	1	0
5	22	11	25	37796	5576	152.72928813588805497	1	1	633.34114602184854448	0	329	442	1	1	0	3	2	0
5	22	11	26	71371	4915	152.72933443100191653	0	1	1688.7452690280042589	0	NaN	NaN	0	1	4	0	1	0
5	22	11	27	37098	7266	152.72938072856049985	0	1	2205.8828680019360036	0	NaN	NaN	0	1	2	0	1	0
5	22	11	28	38733	8493	152.72942701762076467	1	0	1521.1266190162859857	0	7133	7385	0	1	2	0	1	0
5	22	11	29	68088	3218	152.7294733120361343	1	1	747.03098001191392541	0	1301	1697	0	0	0	2	2	0
5	22	11	30	37231	5648	152.72951961029320955	1	0	1334.1782499919645488	0	14997	15061	0	1	2	0	1	0
5	22	11	31	69506	3157	152.72956590726971626	1	1	1026.055243011796847	0	7884	8249	0	0	0	2	2	0
5	22	11	32	33208	1879	152.72965849377214909	0	1	1860.1727650093380362	0	NaN	NaN	0	1	3	0	1	0
5	22	11	33	22441	2019	152.72970478911884129	1	1	734.51888799900189042	0	38	NaN	1	1	0	3	2	0
5	22	11	34	9028	105	152.72975107689853758	1	0	1802.8540269879158586	0	15482	NaN	0	1	2	0	1	0
5	22	11	35	10380	5277	152.72979737829882652	1	1	714.20410199789330363	0	19	NaN	1	1	0	3	2	0
5	22	11	36	25011	7591	152.72984366945456713	1	1	1834.7612860088702291	0	5057	5436	0	0	0	2	2	0
5	22	11	37	55412	4835	152.72988996654748917	0	1	2726.8890560080762953	0	NaN	NaN	0	1	3	0	1	0
5	22	11	38	57682	800	152.72993625968229026	0	1	2202.0479580096434802	0	NaN	NaN	0	1	2	0	1	0
5	22	11	39	44428	2908	152.72998255712445825	1	0	1384.2599780182354152	0	6516	NaN	0	1	3	0	1	0
5	22	11	40	52390	8398	152.73002884828019887	1	1	1188.4490039956290275	1	7220	NaN	0	0	1	3	2	0
5	22	11	41	27173	9168	152.73007504746783525	0	1	1503.1476159929297864	0	NaN	NaN	0	1	3	0	1	0
5	22	11	42	31593	5287	152.73012133175507188	1	0	1732.9850849928334355	0	260	6755	1	0	2	0	1	0
5	22	11	43	44957	3398	152.73021392873488367	1	1	1163.2591669913381338	0	1495	NaN	0	0	0	2	2	0
5	22	11	44	59643	3821	152.73026022035628557	1	0	2491.8464969960041344	0	10140	10631	0	1	2	0	1	0
5	22	11	45	7172	8564	152.73030651162844151	0	1	2419.3411140004172921	0	NaN	NaN	0	1	2	0	1	0
5	22	11	46	58847	6801	152.73035280150361359	0	1	1504.1648059850558639	0	NaN	NaN	0	1	2	0	1	0
5	22	11	47	25985	9918	152.7303991032531485	1	1	638.18966000690124929	0	139	14391	1	1	0	3	2	0
5	22	11	48	69471	8521	152.73044540162663907	1	1	963.20329699665307999	0	6871	6933	0	0	0	3	2	0
5	22	11	49	26250	7276	152.73049169639125466	1	1	702.28793201385997236	0	173	NaN	1	1	0	3	2	0
5	22	11	50	65949	5157	152.73053798673208803	0	1	1054.8715519835241139	0	NaN	NaN	0	1	3	0	1	0
5	22	11	51	38208	3830	152.73058428254444152	1	1	3869.1695969901047647	1	63	NaN	1	1	2	1	2	0
5	22	11	52	55590	1687	152.73063057730905712	0	1	2505.5157729948405176	0	NaN	NaN	0	1	2	0	1	0
5	22	11	53	55080	6093	152.73067686124704778	1	1	950.89512100093998015	0	234	NaN	1	1	0	3	2	0
5	22	11	54	28190	372	152.73072315542958677	0	1	918.36909798439592123	0	NaN	NaN	0	1	3	0	1	0
5	22	11	55	14611	176	152.73081575031392276	1	1	1760.4206950054503977	1	447	NaN	1	1	1	3	2	0
5	22	11	56	72319	7572	152.7308620463591069	1	1	2848.6401200061663985	0	15860	NaN	0	0	0	1	2	0
5	22	11	57	32883	2944	152.73090833553578705	1	1	921.00403099902905524	0	392	NaN	1	1	0	2	2	0
5	22	11	58	37453	2606	152.73095462843775749	1	0	2207.7963099873159081	0	9655	13104	0	1	2	0	1	0
5	22	11	59	65912	9232	152.7310009280918166	0	1	1002.3721040051896125	0	NaN	NaN	0	1	2	0	1	0
5	22	11	60	51522	704	152.73104721866548061	1	0	836.17458600201644003	0	13743	NaN	0	1	2	0	1	0
5	22	11	61	7172	8564	152.73109350923914462	1	1	578.32958901417441666	0	15	NaN	1	1	0	4	2	0
5	22	11	62	10857	3586	152.73113981052301824	1	1	1902.3234790074639022	0	775	15476	0	0	0	2	2	0
5	22	11	63	54595	9974	152.73118609888479114	0	1	1110.610227013239637	0	NaN	NaN	0	1	2	0	1	0
5	22	12	1	70992	7085	152.73261697276029736	1	1	823.08283800375647843	0	590	12009	1	1	0	3	2	0
5	22	12	2	26330	1811	152.73266329173929989	1	1	622.29481799295172095	0	50	142	1	1	0	3	2	0
5	22	12	3	62015	5128	152.73270955611951649	0	1	1723.1806789932306856	0	NaN	NaN	0	1	3	0	1	0
5	22	12	4	66097	3081	152.73275588860269636	1	1	1785.3584440017584711	1	7156	7379	0	0	1	2	2	0
5	22	12	5	4590	3699	152.73280215030536056	1	1	1202.5657999911345541	0	15508	NaN	0	0	0	2	2	0
5	22	12	6	10968	4082	152.73284848278854042	1	0	977.92101799859665334	0	4843	NaN	0	1	4	0	1	0
5	22	12	7	11618	136	152.73289473995100707	1	0	1590.015255002072081	0	8535	15019	0	1	2	0	1	0
5	22	12	8	36624	480	152.73294107965193689	0	1	1997.4561980052385479	0	NaN	NaN	0	1	2	0	1	0
5	22	12	9	52112	8237	152.73298732237890363	1	1	3158.9681549812667072	0	4386	NaN	0	0	0	2	2	0
5	22	12	10	7507	1740	152.73307990620378405	0	0	743.29678897629491985	0	NaN	NaN	0	0	0	3	2	0
5	22	12	11	2682	2087	152.7331262695370242	1	1	1245.7203130179550499	1	275	15049	1	1	1	3	2	0
5	22	12	12	55409	760	152.73317250388208777	1	1	1337.8797810000833124	0	1480	8935	0	0	0	2	2	0
5	22	12	13	33172	445	152.73321886861231178	1	1	2122.5645749946124852	0	4584	NaN	0	0	0	2	2	0
5	22	12	14	25107	2497	152.73326508898753673	0	1	2178.3503629849292338	0	NaN	NaN	0	1	2	0	1	0
5	22	12	15	33208	1879	152.73331146384589374	1	1	669.42338302033022046	0	45	NaN	1	1	0	2	2	0
5	22	12	16	62545	863	152.73335767502430826	0	1	1435.0109399820212275	1	NaN	NaN	0	1	2	1	1	0
5	22	12	17	10421	2910	152.73340406129136682	1	0	1057.3699689994100481	0	5025	NaN	0	1	2	0	1	0
5	22	12	18	59789	1140	152.73345026327297091	1	1	716.25610301271080971	0	126	261	1	1	0	3	2	0
5	22	12	19	69292	8734	152.73349657631479204	1	1	602.02096999273635447	0	82	107	1	1	0	3	2	0
