SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA
6	28	4	1	43005	8749	255.80112335714511573	1	1	785.60896899944054894	0	115	NaN	1	1	0	1	2	0
6	28	4	2	71641	1844	255.80116964096669108	1	1	903.37974199974269141	0	809	NaN	0	0	0	1	2	0
6	28	4	3	63940	9353	255.80121594050433487	1	0	1574.4681010000931565	0	8018	NaN	0	1	1	0	1	0
6	28	4	4	40263	4163	255.80126223561819643	1	1	1350.2808889988955343	0	10192	NaN	0	0	0	1	2	0
6	28	4	5	48759	6896	255.80130853434093297	1	0	803.70044399933249224	0	3615	NaN	0	1	1	0	1	0
6	28	4	6	35119	6617	255.80135481769684702	1	0	766.74200199886399787	0	7816	8151	0	1	1	0	1	0
6	28	4	7	71274	4212	255.8014011139748618	1	1	1284.5933150001656031	0	2100	3539	0	0	0	1	2	0
6	28	4	8	36622	3674	255.80144741910044104	0	1	684.73658800030534621	0	NaN	NaN	0	1	1	0	1	0
6	28	4	9	31157	1518	255.80149370990693569	0	1	760.93079600104829296	0	NaN	NaN	0	1	1	0	1	0
6	28	4	10	71167	4162	255.80154000653419644	1	0	707.04996499989647418	0	8688	11710	0	1	1	0	1	0
6	28	4	11	44537	5218	255.80163259000983089	1	1	917.75269199933973141	0	67	NaN	1	1	0	1	2	0
6	28	4	12	15373	8373	255.80167888512369245	1	0	1466.7276759992091684	0	3106	NaN	0	1	1	0	1	0
6	28	4	13	41935	555	255.80172517220489681	1	1	1202.2343339995131828	0	176	NaN	1	1	0	1	2	0
6	28	4	14	50863	7003	255.801771474420093	1	1	876.28069300080824178	0	220	253	0	0	0	1	2	0
6	28	4	15	69719	9031	255.8018177606863901	0	1	721.661347999543068	0	NaN	NaN	0	1	1	0	1	0
6	28	4	16	44537	5218	255.80186406360007823	1	1	772.92067199960001744	0	4	72	1	1	0	1	2	0
6	28	4	17	53047	1392	255.80191035277675837	1	1	1002.0600269999704324	0	10997	12370	0	0	0	1	2	0
6	28	4	18	50528	7893	255.80195664742495865	0	1	705.34181499897385947	0	NaN	NaN	0	1	1	0	1	0
6	28	4	19	19577	1949	255.80200293939560652	0	1	1471.684644000561093	0	NaN	NaN	0	1	1	0	1	0
6	28	4	20	28647	8786	255.80209553265012801	1	1	1993.1570619992271531	0	12864	15269	0	0	0	1	2	0
6	28	4	21	51083	5762	255.80214182625059038	1	0	1021.0606830005417578	0	9294	NaN	0	1	1	0	1	0
6	28	4	22	28155	5532	255.80218811985105276	1	0	863.11135699907026719	0	8846	9434	0	1	1	0	1	0
6	28	4	23	20794	9612	255.80223441845737398	0	1	791.85722300098859705	0	NaN	NaN	0	1	1	0	1	0
6	28	4	24	33516	1406	255.80228070355951786	1	0	935.57903699911548756	0	16255	NaN	0	1	1	0	1	0
6	28	4	25	31346	3556	255.80232689832337201	1	0	1053.8403079990530387	0	7367	NaN	0	1	1	0	1	0
6	28	4	26	50437	3305	255.80237320030573756	1	0	2008.7253459987550741	0	8774	NaN	0	1	1	0	1	0
6	28	4	27	12768	9933	255.80241949472110718	1	0	1803.6741899995831773	0	12890	NaN	0	1	1	0	1	0
6	28	4	28	10294	5463	255.80246578727383167	0	1	902.15210799942724407	0	NaN	NaN	0	1	1	0	1	0
6	28	4	29	20071	3661	255.80255836877040565	1	0	1268.9711329985584598	0	132	NaN	1	0	1	0	1	0
6	28	4	30	4832	5625	255.8026046697050333	1	0	1701.8097969994414598	0	1999	4448	0	1	1	0	1	0
6	28	4	31	1805	2430	255.80265095725189894	1	1	1092.4297500005195616	0	403	20158	0	0	0	1	2	0
6	28	4	32	65530	4572	255.80269725923426449	0	1	1208.8565989997732686	0	NaN	NaN	0	1	1	0	1	0
6	28	4	33	61798	850	255.80274354910943657	1	0	854.49132400026428513	0	8938	16390	0	1	1	0	1	0
6	28	4	34	55344	7161	255.80278984073083848	1	0	1010.042908998002531	0	14154	NaN	0	1	1	0	1	0
6	28	4	35	315	1110	255.80283614515792578	1	0	1051.1224229994695634	0	8842	15607	0	1	1	0	1	0
6	28	4	36	62961	867	255.80288242758251727	1	0	1184.2259660006675404	0	18898	18973	0	1	1	0	1	0
6	28	4	37	31516	2329	255.8029287300305441	1	0	1621.0127660015132278	0	14870	NaN	0	1	1	0	1	0
6	28	4	38	63133	4159	255.80297501850873232	1	0	943.29201700020348653	0	386	NaN	0	1	1	0	1	0
6	28	4	39	35574	8072	255.8030676149064675	1	0	1303.7391920006484725	0	5732	6633	0	1	1	0	1	0
6	28	4	40	17509	1440	255.80311389977578074	0	1	1220.1095519994851202	0	NaN	NaN	0	1	1	0	1	0
6	28	4	41	37423	7225	255.80316019989550114	1	1	833.86528999835718423	0	96	NaN	1	1	0	1	2	0
6	28	4	42	69140	7292	255.8032064950093627	1	0	1134.1290039999876171	0	9103	19669	0	1	1	0	1	0
6	28	4	43	7855	9736	255.80325278034433722	0	1	1004.1219029990315903	0	NaN	NaN	0	1	1	0	1	0
6	28	4	44	40549	530	255.80329908162821084	1	0	1402.2964960022363812	0	2977	3407	0	1	1	0	1	0
6	28	4	45	17791	6039	255.80334537208545953	1	0	1238.5551480001595337	0	1148	1226	0	1	1	0	1	0
6	28	4	46	47658	2318	255.80339166556950659	1	0	1378.9943589981703553	0	696	14866	0	1	1	0	1	0
6	28	4	47	3525	5230	255.80343796487431973	1	0	1416.9202630000654608	0	378	NaN	0	1	1	0	1	0
6	28	4	48	29689	4175	255.80348425765987486	1	1	1560.998029999609571	0	329	NaN	0	0	0	1	2	0
6	28	4	49	57091	8221	255.80353045638184994	1	0	1166.8807150017528329	0	48	NaN	1	0	1	0	1	0
6	28	4	50	37831	4851	255.80362304102163762	1	0	1168.7977510009659454	0	5428	NaN	0	1	1	0	1	0
6	28	4	51	51844	707	255.80366933718323708	1	1	1072.1667799989518244	0	64	NaN	1	1	0	1	2	0
6	28	4	52	18918	1772	255.80371566535905004	1	0	1977.1194679997279309	0	17292	17378	0	1	1	0	1	0
6	28	4	53	13283	7779	255.80376197153236717	1	0	1783.6981319996993989	0	13879	NaN	0	1	1	0	1	0
6	28	4	54	38626	8636	255.80380826606415212	1	0	729.58222399756778032	0	6751	10338	0	1	1	0	1	0
6	28	4	55	22488	7567	255.80385455978102982	1	1	844.27883000171277672	0	65	13797	1	1	0	1	2	0
6	28	4	56	57742	3698	255.80390086432453245	1	0	821.33211900145397522	0	3224	3575	0	1	1	0	1	0
6	28	4	57	61026	7375	255.80394716304726899	0	1	1456.2113749998388812	0	NaN	NaN	0	1	1	0	1	0
6	28	4	58	37423	7225	255.80399345909245312	1	1	763.89004399970872328	0	16	113	1	1	0	1	2	0
6	28	4	59	62937	1382	255.80403975734952837	1	0	974.91091199844959192	0	5344	5807	0	1	1	0	1	0
6	28	4	60	38379	4758	255.80408604652620852	1	1	830.41563799997675233	0	120	5240	1	1	0	1	2	0
6	28	4	61	38947	4753	255.80413234583102167	1	0	1134.0196630007994827	0	3837	NaN	0	1	1	0	1	0
6	28	4	62	38038	7858	255.80417864373885095	1	0	1555.8899120005662553	0	6564	7679	0	1	1	0	1	0
6	28	5	1	14732	3461	255.80631365603767335	1	1	2073.7358119986311067	0	96	13862	1	1	0	1	2	0
6	28	5	2	6802	69	255.80635996861383319	1	0	1001.185986002383288	0	11287	11716	0	1	1	0	1	0
6	28	5	3	4734	9781	255.80640625092200935	1	0	904.18927900100243278	0	5752	NaN	0	1	1	0	1	0
6	28	5	4	43982	1875	255.80645255674608052	1	1	1038.1281560003117193	0	203	NaN	1	1	0	1	2	0
6	28	5	5	10911	6681	255.80649883090518415	1	0	768.83911099866963923	0	13594	13628	0	1	1	0	1	0
6	28	5	6	6552	9270	255.8065451403381303	0	1	1073.3724009987781756	0	NaN	NaN	0	1	1	0	1	0
6	28	5	7	11056	6332	255.80659141927026212	1	0	705.75504400039790198	0	9693	18279	0	1	1	0	1	0
6	28	5	8	23954	9751	255.80663773091509938	1	0	1125.1012499997159466	0	15792	NaN	0	1	1	0	1	0
6	28	5	9	27945	5134	255.80668400775175542	1	0	1457.2950820002006367	0	13651	NaN	0	1	1	0	1	0
6	28	5	10	11428	3892	255.80673031345941126	1	0	967.38818299854756333	0	12089	NaN	0	1	1	0	1	0
6	28	5	11	40375	9037	255.80677660892251879	1	1	784.55193199988570996	0	121	NaN	1	1	0	1	2	0
6	28	5	12	62641	9231	255.80682290287222713	1	1	858.93240000223158859	0	253	297	1	1	0	1	2	0
6	28	5	13	64216	8837	255.80691549426410347	1	0	1001.9378510005481075	0	763	NaN	0	1	1	0	1	0
6	28	5	14	48122	4841	255.80696177226491272	1	0	1069.1454289990360849	0	2428	NaN	0	1	1	0	1	0
6	28	5	15	9904	9894	255.8070080786710605	1	1	827.40292000016779639	0	107	NaN	1	1	0	1	2	0
6	28	5	16	57106	9107	255.80705436423886567	1	1	772.30274899920914322	0	227	NaN	1	1	0	1	2	0
6	28	5	17	20071	3661	255.80710067390464246	1	1	860.6429490027949214	0	49	182	1	1	0	1	2	0
6	28	5	18	51474	1443	255.80714694934431463	1	0	1628.4783470000547823	0	6118	15273	0	1	1	0	1	0
6	28	5	19	51060	4117	255.80719325901009142	1	0	933.28049300180282444	0	214	5953	1	0	1	0	1	0
6	28	5	20	57068	3281	255.80723954015411437	1	0	1128.0537179991370067	0	17056	17308	0	1	1	0	1	0
6	28	5	21	56993	7958	255.80728584970347583	1	1	830.06001400281093083	0	9792	15436	0	0	0	1	2	0
6	28	5	22	42477	5231	255.80737843515817076	1	0	755.92336500267265365	0	3527	NaN	0	1	1	0	1	0
6	28	5	23	39842	525	255.80742462445050478	1	0	1434.1487159981625155	0	11646	NaN	0	1	1	0	1	0
6	28	5	24	9472	7775	255.80747091618832201	0	1	1125.5939520015090238	0	NaN	NaN	0	1	1	0	1	0
6	28	5	25	68967	7382	255.80751720489934087	1	0	1256.9013950014777947	0	6772	6776	0	1	1	0	1	0
6	28	5	26	33251	5674	255.80756350909359753	1	0	856.34038399803102948	0	111	276	1	0	1	0	1	0
6	28	5	27	12834	1699	255.80760979698970914	1	1	934.75516599937691353	0	107	4901	1	1	0	1	2	0
6	28	5	28	51268	4525	255.80765608604997396	1	0	815.7781259978946764	0	2827	NaN	0	1	1	0	1	0
6	28	5	29	9472	7775	255.80770239233970642	1	1	847.27162700073677115	0	4	NaN	1	1	0	1	2	0
6	28	5	30	33598	9203	255.80774867790751159	1	0	687.08005000007688068	0	1218	7717	0	1	1	0	1	0
6	28	5	31	69412	8433	255.80784126499202102	0	1	845.32282700092764571	0	NaN	NaN	0	1	1	0	1	0
6	28	5	32	40191	9268	255.80788756546098739	0	1	1003.0564430016966071	0	NaN	NaN	0	1	1	0	1	0
6	28	5	33	23954	9751	255.80793385882861912	1	1	929.31609899824252352	0	24	15817	1	1	0	1	2	0
6	28	5	34	3771	6622	255.80798015254549682	1	0	1266.7124559993681032	0	3059	15691	0	1	1	0	1	0
6	28	5	35	27712	2697	255.80802643997594714	0	1	1033.4428930000285618	0	NaN	NaN	0	1	1	0	1	0
6	28	5	36	5225	8091	255.80807273893151432	0	1	808.67561200284399092	0	NaN	NaN	0	1	1	0	1	0
6	28	5	37	12275	9947	255.80811903555877507	1	0	960.0815559970214963	0	5699	13723	0	1	1	0	1	0
6	28	5	38	25185	6461	255.80816532741300762	0	1	1317.734352000115905	0	NaN	NaN	0	1	1	0	1	0
6	28	5	39	46662	641	255.80821162310894579	0	1	1184.3544500006828457	0	NaN	NaN	0	1	1	0	1	0
6	28	5	40	45237	2054	255.80830421252176166	0	1	972.01034899990190752	0	NaN	NaN	0	1	1	0	1	0
6	28	5	41	71871	3605	255.80835049948655069	1	0	747.16540299777989276	0	15813	NaN	0	1	1	0	1	0
6	28	5	42	67972	8652	255.8083968028659001	1	0	727.63360400131205097	0	13291	NaN	0	1	1	0	1	0
6	28	5	43	2661	3920	255.80844309763051569	0	1	781.52876900276169181	0	NaN	NaN	0	1	2	0	1	0
6	28	5	44	55337	3314	255.80848938866984099	1	0	880.39295400085393339	0	13392	NaN	0	1	2	0	1	0
6	28	5	45	67007	2549	255.8085356802912429	1	0	891.49026700033573434	0	12425	NaN	0	1	1	0	1	0
6	28	5	46	43005	8749	255.80858196795452386	1	1	721.51908000159892254	0	106	222	1	1	0	1	2	0
6	28	5	47	59040	812	255.80862817168235779	1	0	1202.1563390007941052	0	14279	NaN	0	1	1	0	1	0
6	28	5	48	55953	6888	255.80867446947377175	1	0	839.43050300149479881	0	400	NaN	0	1	1	0	1	0
6	28	5	49	21174	5527	255.8087207623757422	1	0	685.62056599694187753	0	6308	6391	0	1	1	0	1	0
6	28	5	50	52523	6757	255.80876705911941826	1	0	874.12721399959991686	0	7759	NaN	0	1	1	0	1	0
6	28	5	51	2077	3432	255.80881334107834846	1	0	835.60657400084892288	0	8829	14640	0	1	1	0	1	0
6	28	5	52	50437	3305	255.8088596414308995	1	1	1591.0218690005422104	1	87	8862	1	1	1	1	2	0
6	28	5	53	31834	1761	255.80890593340154737	1	1	776.78241900139255449	0	157	180	1	1	0	1	2	0
6	28	5	54	43147	3973	255.80899852735456079	0	1	1068.6683599997195415	0	NaN	NaN	0	1	1	0	1	0
6	28	5	55	27510	5983	255.80904482176993042	1	0	1003.2653880007273983	0	2917	NaN	0	1	1	0	1	0
6	28	5	56	48803	671	255.80909111478831619	1	1	977.72977600106969476	0	240	NaN	1	1	0	1	2	0
6	28	5	57	42336	1801	255.809137400588952	1	1	843.29173599689966068	0	141	5222	1	1	0	1	2	0
6	28	5	58	39258	5180	255.80918370583094656	1	0	1266.6463829991698731	0	189	8924	1	0	1	0	1	0
6	28	5	59	68066	5009	255.80922999768517911	1	0	971.87446599855320528	0	2456	2466	0	1	1	0	1	0
6	28	5	60	40573	2987	255.80927628732752055	1	0	858.16491600053268485	0	2083	10060	0	1	1	0	1	0
6	28	5	61	69632	4131	255.80932258570101112	1	0	974.36153999660746194	0	7703	NaN	0	1	1	0	1	0
6	28	5	62	31616	1564	255.80936887895222753	1	1	902.9995510027220007	0	299	13910	1	1	0	1	2	0
6	28	5	63	15013	7347	255.80941516638267785	1	0	763.44384999902104028	0	2744	14466	0	1	1	0	1	0
6	28	6	1	13054	8277	255.81079269968904555	1	1	911.31364100147038698	0	10170	10569	0	0	0	1	2	0
6	28	6	2	62581	9855	255.810839005978778	1	1	877.56098499812651426	0	220	314	1	1	0	1	2	0
6	28	6	3	68898	948	255.81088529282715172	1	0	1181.5434179989097174	0	6240	6313	0	1	1	0	1	0
6	28	6	4	68675	8350	255.81093160214368254	1	0	907.56044599766028114	0	18824	NaN	0	1	1	0	1	0
6	28	6	5	15987	1810	255.81097787583712488	1	0	1567.1070579992374405	0	16090	16129	0	1	1	0	1	0
6	28	6	6	7357	2949	255.81102418317459524	0	1	1059.2554949980694801	0	NaN	NaN	0	1	1	0	1	0
6	28	6	7	37394	9671	255.8110704708378762	1	0	814.18645099984132685	0	365	NaN	0	1	1	0	1	0
6	28	6	8	7709	3339	255.81111676653381437	1	1	771.06135600115521811	0	194	8512	1	1	0	1	2	0
6	28	6	9	45631	9666	255.81116295966785401	1	0	1046.6039969978737645	0	12401	12734	0	1	1	0	1	0
6	28	6	10	41407	2096	255.81120925094000995	1	0	1113.7682759981544223	0	11173	12270	0	1	1	0	1	0
6	28	6	11	25185	6461	255.81125555210746825	1	1	763.55064199742628261	0	35	NaN	1	1	0	1	2	0
6	28	6	12	43865	8097	255.81134814140386879	1	0	827.45221200093510561	0	1110	8559	0	1	1	0	1	0
6	28	6	13	8658	9609	255.81139443279244006	1	1	1456.4383519973489456	0	775	8857	0	0	0	1	2	0
6	28	6	14	64367	7872	255.81144072092138231	1	0	855.31208099928335287	0	9431	NaN	0	1	1	0	1	0
6	28	6	15	50860	8714	255.81148701265919954	0	1	826.51017399984993972	0	NaN	NaN	0	1	1	0	1	0
6	28	6	16	5832	8481	255.81153331859968603	0	1	1321.5003889999934472	0	NaN	NaN	0	1	1	0	1	0
6	28	6	17	7715	7761	255.811579609522596	1	0	802.14004300069063902	0	13199	NaN	0	1	1	0	1	0
6	28	6	18	40975	6392	255.81162589474115521	1	0	1066.7755739996209741	0	2001	NaN	0	1	1	0	1	0
6	28	6	19	69719	9031	255.81167219101916999	1	1	826.52084700021077879	0	128	NaN	1	1	0	1	2	0
6	28	6	20	57988	7683	255.81171849288512021	1	0	1084.9120460006815847	0	19065	NaN	0	1	1	0	1	0
6	28	6	21	53447	2682	255.81176477717235684	0	1	976.23917099917889573	0	NaN	NaN	0	1	1	0	1	0
6	28	6	22	37831	4851	255.81181107531301677	1	1	1180.8168130010017194	0	96	5525	1	1	0	1	2	0
6	28	6	23	33605	6406	255.81185737333726138	1	0	1383.7317939978674985	0	4328	NaN	0	1	1	0	1	0
6	28	6	24	42477	5231	255.81190366658847779	1	1	1028.17742399929557	0	64	3592	1	1	0	1	2	0
6	28	6	25	60792	3032	255.81194995332043618	0	1	808.33098299990524538	0	NaN	NaN	0	1	1	0	1	0
6	28	6	26	55573	3353	255.81204254308249801	1	0	1151.6996360005578026	0	5185	12974	0	1	1	0	1	0
6	28	6	27	2899	3225	255.81208883749786764	0	1	816.97797900051227771	0	NaN	NaN	0	1	1	0	1	0
6	28	6	28	4613	32	255.81213513307739049	0	1	880.69663900023442693	0	NaN	NaN	0	1	1	0	1	0
6	28	6	29	31417	7871	255.81218142213765532	1	0	1485.9980820001510438	0	10563	16133	0	1	1	0	1	0
6	28	6	30	65188	894	255.81222772132605314	1	0	1430.9907229981035925	0	3934	NaN	0	1	1	0	1	0
6	28	6	31	25251	320	255.81227401224896312	1	0	846.36383099859813228	0	18130	NaN	0	1	1	0	1	0
6	28	6	32	65530	4572	255.81232031004037708	1	1	776.81952300190459937	0	124	NaN	1	1	0	1	2	0
6	28	6	33	60179	8513	255.81236660317517817	0	1	1049.6330460009630769	0	NaN	NaN	0	1	1	0	1	0
6	28	6	34	65377	898	255.81241280026733875	1	0	831.7724059997999575	0	9191	12375	0	1	1	0	1	0
6	28	6	35	65659	4046	255.81245909282006323	1	0	1559.2454020006698556	0	7487	18156	0	1	1	0	1	0
6	28	6	36	10873	3132	255.81255168712232262	0	1	915.63139799836790189	0	NaN	NaN	0	1	1	0	1	0
6	28	6	37	30233	9976	255.81259798048995435	1	0	787.28046299875131808	0	14962	20559	0	1	1	0	1	0
6	28	6	38	48401	6411	255.81264426826965064	0	0	1311.1324839992448688	0	NaN	NaN	0	0	0	1	2	0
6	28	6	39	28911	9891	255.81269056315068156	1	1	808.17761800062726252	0	312	NaN	1	1	0	1	2	0
6	28	6	40	31717	5259	255.8127368651330471	0	1	801.50752299960004166	0	NaN	NaN	0	1	1	0	1	0
6	28	6	41	57091	8221	255.8127831508172676	1	1	902.82533899880945683	0	116	165	1	1	0	1	2	0
6	28	6	42	4617	7488	255.81282945384737104	1	1	1012.5254749982559588	0	9201	9239	0	0	0	1	2	0
6	28	6	43	19974	8643	255.81287573964800686	1	0	741.27936399963800795	0	2654	NaN	0	1	1	0	1	0
6	28	6	44	4551	8112	255.81292203243356198	0	1	1714.2617889985558577	0	NaN	NaN	0	1	1	0	1	0
6	28	6	45	61822	6157	255.81301462952978909	0	0	2030.3955979979946278	0	NaN	NaN	0	0	0	1	2	0
6	28	6	46	40228	3037	255.8130609227810055	1	0	629.92643699908512644	0	6679	16461	0	1	1	0	1	0
6	28	6	47	6854	4779	255.81310721824411303	1	0	908.66888800155720674	0	3876	15856	0	1	1	0	1	0
6	28	6	48	50895	1717	255.81315350299701095	0	0	2203.2702549986424856	1	NaN	NaN	0	0	1	1	2	0
6	28	6	49	32558	5536	255.81319980486296117	1	0	903.65826999914133921	0	2736	16894	0	1	1	0	1	0
6	28	6	50	48766	9333	255.8132460912456736	1	0	1153.4174219996202737	0	10701	NaN	0	1	1	0	1	0
6	28	6	51	17403	7593	255.81329239264596254	1	0	1069.7941420003189705	0	3084	17243	0	1	1	0	1	0
6	28	6	52	21181	4419	255.81333868217188865	1	0	2241.1652859991590958	0	676	NaN	0	1	1	0	1	0
6	28	6	53	50050	2047	255.81338497367687523	0	1	891.74470699799712747	0	NaN	NaN	0	1	1	0	1	0
6	28	6	54	52924	2666	255.81343126553110778	1	0	1069.3789060023846105	0	9620	10130	0	1	1	0	1	0
6	28	6	55	28294	7299	255.81352385983336717	1	0	1102.5829630016232841	0	12469	NaN	0	1	1	0	1	0
6	28	6	56	45275	3247	255.81357014982495457	0	1	1021.5231010006391443	0	NaN	NaN	0	1	1	0	1	0
6	28	6	57	41993	1561	255.81361644831486046	1	0	2022.7227059986034874	0	16232	16395	0	1	1	0	1	0
6	28	6	58	65641	6309	255.81366264447569847	1	1	1053.8367420012946241	0	300	NaN	1	1	0	1	2	0
6	28	6	59	12221	5567	255.81370893842540681	1	0	755.90481000108411536	0	3537	19830	0	1	1	0	1	0
6	28	6	60	64367	7872	255.81375523703172803	1	1	1014.2661479985690676	0	45	9477	1	1	0	1	2	0
6	28	6	61	9789	2459	255.8138015273725614	1	0	921.59962799996719696	0	5612	NaN	0	1	1	0	1	0
6	28	6	62	61201	3885	255.81384783110115677	1	0	908.28174299895181321	0	1885	NaN	0	1	1	0	1	0
6	28	7	1	56466	8382	255.81527030444703996	1	0	1065.0102969993895385	0	14211	NaN	0	1	1	0	1	0
6	28	7	2	40263	4163	255.81531660060863942	1	1	776.64333199936663732	0	184	10377	1	1	0	1	2	0
6	28	7	3	31505	5638	255.81536289677023888	1	1	772.71507600016775541	0	276	302	1	1	0	1	2	0
6	28	7	4	60350	4206	255.81540918664541095	1	0	832.85259299736935645	0	12691	NaN	0	1	1	0	1	0
6	28	7	5	38593	3349	255.81545547291170806	1	0	720.12191199974040501	0	3237	3242	0	1	1	0	1	0
6	28	7	6	60767	9445	255.8155017722165212	1	0	807.38972099788952619	0	6942	NaN	0	1	1	0	1	0
6	28	7	7	42288	9393	255.81554806616622955	0	1	716.24602500014589168	0	NaN	NaN	0	1	1	0	1	0
6	28	7	8	47794	6798	255.8155943644233048	1	0	863.32893799772136845	0	7394	9277	0	1	1	0	1	0
6	28	7	9	34112	2172	255.81564065697602928	1	1	2013.9572609987226315	0	421	16401	0	0	0	1	2	0
6	28	7	10	31717	5259	255.8156869508093223	1	1	767.27567900161375292	0	31	NaN	1	1	0	1	2	0
6	28	7	11	9109	5836	255.81573324510827661	0	1	678.39910700058680959	0	NaN	NaN	0	1	1	0	1	0
6	28	7	12	14161	7233	255.81577954010572284	1	0	1240.6859010006883182	0	20316	NaN	0	1	1	0	1	0
6	28	7	13	56680	3996	255.81587211997248232	1	0	909.48732800097786821	0	19753	20322	0	1	1	0	1	0
6	28	7	14	57960	6559	255.81591841916088015	0	1	1020.8382579985482153	0	NaN	NaN	0	1	1	0	1	0
6	28	7	15	40947	7118	255.815964714740403	1	0	1177.2218920013983734	0	7079	NaN	0	1	1	0	1	0
6	28	7	16	69814	960	255.81601101090200245	0	1	902.09851899999193847	0	NaN	NaN	0	1	1	0	1	0
6	28	7	17	55953	6888	255.81605730345472693	1	1	801.70407499826978892	0	93	494	1	1	0	1	2	0
6	28	7	18	63133	4159	255.81610359542537481	1	1	840.03201900122803636	0	166	553	1	1	0	1	2	0
6	28	7	19	21337	8655	255.81614979694131762	0	1	944.43851100004394539	0	NaN	NaN	0	1	1	0	1	0
6	28	7	20	17002	1825	255.81619608751498163	1	0	1002.3336160011240281	0	12676	NaN	0	1	1	0	1	0
6	28	7	21	26887	7685	255.81624238460790366	1	1	1011.6093630022078287	0	16999	NaN	0	0	0	1	2	0
6	28	7	22	7549	1745	255.81628867518156767	1	0	948.39627399778692052	0	16177	NaN	0	1	1	0	1	0
6	28	7	23	30850	3635	255.81633497250732034	0	1	869.65341299946885556	0	NaN	NaN	0	1	1	0	1	0
6	28	7	24	5398	8662	255.81642755563370883	1	0	848.59354099899064749	0	17095	17104	0	1	1	0	1	0
6	28	7	25	37093	2581	255.81647384632378817	0	1	1040.6465010019019246	0	NaN	NaN	0	1	1	0	1	0
6	28	7	26	43985	595	255.81652014271821827	1	0	1042.3657319988706149	0	6353	15726	0	1	1	0	1	0
6	28	7	27	40309	3908	255.81656644702889025	0	1	1175.1445600020815618	0	NaN	NaN	0	1	1	0	1	0
6	28	7	28	9551	9236	255.81661273760255426	1	1	1107.2122709992981981	0	235	NaN	1	1	0	1	2	0
6	28	7	29	44325	602	255.8166590224718675	0	1	838.72452799914753996	0	NaN	NaN	0	1	1	0	1	0
6	28	7	30	46008	5217	255.81670531968120486	1	0	962.65871300056460313	0	8862	9099	0	1	1	0	1	0
6	28	7	31	41149	4855	255.81675161328166723	0	1	1542.7570089996152092	0	NaN	NaN	0	1	1	0	1	0
6	28	7	32	41183	1886	255.81679791782516986	1	0	932.67790600293665193	0	5586	5799	0	1	1	0	1	0
6	28	7	33	50895	1717	255.81684420292731375	1	1	726.66461599874310195	0	46	NaN	1	1	0	1	2	0
6	28	7	34	7545	3917	255.81689050002023578	1	1	2103.3145350011182018	0	15301	16522	0	0	0	1	2	0
6	28	7	35	7715	7761	255.81698308291379362	1	1	802.94968599991989322	0	79	13279	1	1	0	1	2	0
6	28	7	36	29838	398	255.8170293791918084	1	0	758.25006800005212426	0	9795	19928	0	1	1	0	1	0
6	28	7	37	54974	8417	255.81707567838020623	1	0	927.44559999846387655	0	19931	NaN	0	1	1	0	1	0
6	28	7	38	60179	8513	255.817121971398592	1	1	952.69650200134492479	0	66	NaN	1	1	0	1	2	0
6	28	7	39	15056	6610	255.81716826709453017	0	1	902.58037599778617732	0	NaN	NaN	0	1	1	0	1	0
6	28	7	40	26735	7046	255.81721456069499254	1	0	780.00959999917540699	0	20483	20605	0	1	2	0	1	0
6	28	7	41	64748	8729	255.81726085406262428	1	0	1015.5672090004372876	0	3435	NaN	0	1	1	0	1	0
6	28	7	42	25570	6511	255.81730714277364314	0	1	838.12887800013413653	0	NaN	NaN	0	1	1	0	1	0
6	28	7	43	16510	3697	255.81735344359185547	1	1	903.97178900093422271	0	314	16182	1	1	0	1	2	0
6	28	7	44	31491	6973	255.8173996398691088	1	0	1001.8474690004950389	0	2034	2056	0	1	1	0	1	0
6	28	7	45	51699	7203	255.81749222264625132	0	1	873.75153999892063439	0	NaN	NaN	0	1	1	0	1	0
6	28	7	46	22720	2689	255.81753852288238704	1	0	1223.6092839993943926	0	12159	NaN	0	1	1	0	1	0
6	28	7	47	40309	3908	255.81758481089491397	1	1	875.29100999745423906	0	19	NaN	1	1	0	1	2	0
6	28	7	48	26303	6852	255.81763110985048115	0	1	920.44295300001977012	0	NaN	NaN	0	1	1	0	1	0
6	28	7	49	52654	3389	255.81767741055227816	1	0	808.74812500042025931	0	12269	14893	0	1	1	0	1	0
6	28	7	50	45753	9830	255.81772369157988578	1	0	736.82056299730902538	0	5071	5297	0	1	1	0	1	0
6	28	7	51	47831	6925	255.81776999647263438	1	0	1567.7007640006195288	0	6828	9149	0	1	1	0	1	0
6	28	7	52	29466	3964	255.81781628413591534	1	1	1105.596635999972932	0	1970	NaN	0	0	0	1	2	0
6	28	7	53	30745	9457	255.81786258332431316	1	1	1769.0627759984636214	0	493	9234	0	0	0	1	2	0
6	28	7	54	47670	7024	255.81790887436363846	1	0	857.78674000175669789	0	12321	NaN	0	1	1	0	1	0
6	28	7	55	27510	5983	255.81800145818851888	1	1	1503.1505329970968887	0	124	3042	1	1	0	1	2	0
6	28	7	56	65530	4572	255.81804775074124336	1	1	747.39346999922418036	0	85	210	1	1	0	1	2	0
6	28	7	57	24561	308	255.81809405446983874	1	1	1323.3558809988608118	0	5126	5501	0	0	0	1	2	0
