SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA
4	5	4	33	7766	2934	35.741806971724145114	0	1	1067.3482440179213881	0	NaN	NaN	0	1	1	0	1	0
4	5	4	34	56205	2396	35.741853270214051008	0	1	1032.8914280398748815	0	NaN	NaN	0	1	1	0	1	0
4	5	4	35	20143	7023	35.741899563814513385	1	0	1402.9259289964102209	0	1442	1668	0	1	1	0	1	0
4	5	4	36	28231	3981	35.741945849382318556	0	1	1402.9805439640767872	0	NaN	NaN	0	1	1	0	1	0
4	5	4	37	55124	7135	35.741992145776748657	1	1	1107.1595640387386084	0	338	1973	0	0	0	1	2	0
4	5	4	38	35529	9759	35.742038441123440862	1	1	1366.427152999676764	0	697	NaN	0	0	0	1	2	0
4	5	4	39	15838	5904	35.742084738099947572	0	1	1421.9308529864065349	0	NaN	NaN	0	1	1	0	1	0
4	5	4	40	48991	6876	35.742177322274073958	0	1	623.18223196780309081	0	NaN	NaN	0	1	1	0	1	0
4	5	4	41	69066	9626	35.74222361424472183	0	1	1145.252325979527086	0	NaN	NaN	0	1	1	0	1	0
4	5	4	42	4407	6859	35.742269917041994631	1	1	1316.6701039881445467	1	22	NaN	1	1	1	1	2	0
4	5	4	43	56205	2396	35.742316209827549756	1	1	878.52439499692991376	0	8	NaN	1	1	0	2	2	0
4	5	4	44	39007	1033	35.74236250517424196	0	1	802.25920298835262656	0	NaN	NaN	0	1	2	0	1	0
4	5	4	45	53738	3683	35.742408793186768889	1	1	860.89129099855199456	0	130	1061	1	1	0	2	2	0
4	5	4	46	34556	7864	35.742454997263848782	0	1	1013.8465560157783329	0	NaN	NaN	0	1	1	0	1	0
4	5	4	47	11928	9937	35.74250129098072648	0	1	641.35992299998179078	0	NaN	NaN	0	1	1	0	1	0
4	5	4	48	56868	788	35.742547582252882421	0	1	619.13362500490620732	0	NaN	NaN	0	1	1	0	1	0
4	5	4	49	3615	4869	35.742593875504098833	0	1	2303.0203329981304705	0	NaN	NaN	0	1	1	0	1	0
4	5	4	50	35388	1911	35.742686464684084058	0	1	743.61170397605746984	0	NaN	NaN	0	1	1	0	1	0
4	5	4	51	17931	1763	35.742732765036635101	0	1	735.9035720000974834	0	NaN	NaN	0	1	1	0	1	0
4	5	4	52	58136	4785	35.742779055493883789	0	1	527.61542296502739191	0	NaN	NaN	0	1	1	0	1	0
4	5	4	53	3615	4869	35.742825353867374361	1	1	1163.0525650107301772	1	3	NaN	1	1	1	1	2	0
4	5	4	54	58021	2801	35.742871643509715796	0	1	714.11549201002344489	0	NaN	NaN	0	1	1	0	1	0
4	5	4	55	36676	4057	35.742917936877347529	1	0	651.7369590001180768	0	404	NaN	0	1	1	0	1	0
4	5	4	56	65809	8172	35.742964232107624412	0	1	988.82966296514496207	0	NaN	NaN	0	1	2	0	1	0
4	5	4	57	14145	8947	35.743010526639409363	0	1	1527.0060170441865921	0	NaN	NaN	0	1	1	0	1	0
4	5	4	58	69131	952	35.743056820356287062	1	0	832.6947989990003407	0	1304	NaN	0	1	1	0	1	0
4	5	4	59	32247	4004	35.743103114189580083	1	1	914.36554101528599858	0	190	350	1	1	0	1	2	0
4	5	4	60	68275	7931	35.743149410816840827	0	1	801.35525396326556802	0	NaN	NaN	0	1	1	0	1	0
4	5	4	61	37718	2404	35.74319569778162986	0	1	1221.4180690352804959	0	NaN	NaN	0	1	1	0	1	0
4	5	4	62	67493	5711	35.743241992895491421	0	1	2287.7031700336374342	0	NaN	NaN	0	1	1	0	1	0
4	5	5	1	48991	6876	35.745610740967094898	1	1	945.71369298500940204	0	22	NaN	1	1	0	1	2	0
4	5	5	2	58239	2383	35.745657047489657998	1	0	1013.7393649783916771	0	1504	NaN	0	1	1	0	1	0
4	5	5	3	28103	8208	35.74570333887822926	1	0	1103.926649026107043	0	1098	NaN	0	1	1	0	1	0
4	5	5	4	34248	8442	35.74574964412022382	1	0	963.32102903397753835	0	2231	NaN	0	1	1	0	1	0
4	5	5	5	5439	5973	35.745795935625210404	0	1	776.8447300186380744	0	NaN	NaN	0	1	1	0	1	0
4	5	5	6	21151	1434	35.745842232601717114	0	1	1302.8767880168743432	0	NaN	NaN	0	1	2	0	1	0
4	5	5	7	68265	1032	35.745888529461808503	0	1	1321.7617060290649533	0	NaN	NaN	0	1	1	0	1	0
4	5	5	8	36979	488	35.745934834587387741	0	1	809.20515494653955102	0	NaN	NaN	0	1	1	0	1	0
4	5	5	9	58599	7153	35.745981116662733257	0	1	836.05837798677384853	0	NaN	NaN	0	1	1	0	1	0
4	5	5	10	56150	2071	35.746027428889647126	1	0	947.99194502411410213	0	274	NaN	0	1	1	0	1	0
4	5	5	11	23630	1857	35.746073702001012862	0	1	1305.8844810002483428	0	NaN	NaN	0	1	1	0	1	0
4	5	5	12	5240	2679	35.746166288154199719	0	1	739.90223597502335906	0	NaN	NaN	0	1	1	0	1	0
4	5	5	13	44194	1931	35.746212616330012679	0	1	611.26323300413787365	0	NaN	NaN	0	1	1	0	1	0
4	5	5	14	36676	4057	35.746258879895322025	1	1	668.13426400767639279	0	20	425	1	1	0	1	2	0
4	5	5	15	48069	7045	35.746305214357562363	0	1	825.90868195984512568	0	NaN	NaN	0	1	1	0	1	0
4	5	5	16	31614	4453	35.74635146395303309	0	1	1073.1497349916025996	0	NaN	NaN	0	1	1	0	1	0
4	5	5	17	60320	1858	35.746397804352454841	1	1	821.81994302663952112	0	162	NaN	1	1	0	1	2	0
4	5	5	18	63050	9039	35.746444058371707797	1	1	742.86046897759661078	0	92	NaN	1	1	0	1	2	0
4	5	5	19	30759	9230	35.746490403776988387	0	1	967.75490301661193371	0	NaN	NaN	0	1	1	0	1	0
4	5	5	20	3450	12	35.74653664487414062	0	1	840.86064499570056796	0	NaN	NaN	0	1	1	0	1	0
4	5	5	21	28156	2465	35.746629234752617776	0	1	1385.6952890055254102	0	NaN	NaN	0	1	1	0	1	0
4	5	5	22	64234	3026	35.746675602276809514	1	0	853.90617599477991462	0	922	NaN	0	1	1	0	1	0
4	5	5	23	13207	7358	35.746721822884865105	1	1	733.92120504286140203	0	155	NaN	1	1	0	1	2	0
4	5	5	24	7034	7782	35.746768127311952412	0	1	1317.6747880061157048	0	NaN	NaN	0	1	1	0	1	0
4	5	5	25	35978	9245	35.746814409620128572	0	1	953.97556095849722624	0	NaN	NaN	0	1	1	0	1	0
4	5	5	26	49745	2548	35.746860707644373178	1	0	842.93694200459867716	0	286	NaN	0	1	1	0	1	0
4	5	5	27	7695	7195	35.746906994143500924	0	1	1185.6703759985975921	0	NaN	NaN	0	1	1	0	1	0
4	5	5	28	4684	2894	35.746953296940773726	0	1	780.1864420180208981	0	NaN	NaN	0	1	1	0	1	0
4	5	5	29	38534	3745	35.74699958716519177	1	1	803.00838395487517118	0	91	NaN	1	1	0	1	2	0
4	5	5	30	5240	2679	35.747045884840190411	1	1	701.84536301530897617	0	17	NaN	1	1	0	1	2	0
4	5	5	31	46424	2427	35.747092174948193133	0	1	776.16525703342631459	0	NaN	NaN	0	1	1	0	1	0
4	5	5	32	6346	7934	35.747138479258865118	0	1	1304.523765982594341	0	NaN	NaN	0	1	1	0	1	0
4	5	5	33	9198	2377	35.74723106122110039	1	1	1914.8708430002443492	1	1123	2770	0	0	1	1	2	0
4	5	5	34	17783	1197	35.747277346439659595	1	1	1987.0744720101356506	0	1697	NaN	0	0	0	2	2	0
4	5	5	35	57920	3216	35.747323653195053339	0	1	788.56302105123177171	0	NaN	NaN	0	1	1	0	1	0
4	5	5	36	1350	5712	35.747369934339076281	0	1	833.66035000653937459	0	NaN	NaN	0	1	1	0	1	0
4	5	5	37	40095	5301	35.747416243539191782	1	1	2053.463488002307713	1	173	332	1	1	1	1	2	0
4	5	5	38	46893	5420	35.747462461004033685	0	1	837.81020296737551689	0	NaN	NaN	0	1	1	0	1	0
4	5	5	39	49745	2548	35.74750872515141964	1	1	1027.9687169822864234	1	12	299	1	1	1	1	2	0
4	5	5	40	24692	3541	35.747555016889236867	0	1	1585.3547139558941126	0	NaN	NaN	0	1	1	0	1	0
4	5	5	41	29791	9398	35.747601317008957267	1	0	1891.2126749637536705	0	1771	NaN	0	1	1	0	1	0
4	5	5	42	4407	6859	35.74764760269317776	1	1	606.41441994812339544	0	61	84	1	1	0	1	2	0
4	5	5	43	27223	5003	35.747693894547410309	0	1	918.24181197443976998	0	NaN	NaN	0	1	1	0	1	0
4	5	5	44	2685	5315	35.747786484193056822	0	1	908.0839219968765974	0	NaN	NaN	0	1	1	0	1	0
4	5	5	45	423	8539	35.747832784196361899	0	1	968.5484559740871191	0	NaN	NaN	0	1	1	0	1	0
4	5	5	46	57920	3216	35.747879079426638782	1	1	848.04131300188601017	0	10	NaN	1	1	0	1	2	0
4	5	5	47	50107	8114	35.747925371862947941	1	0	1251.5740070375613868	0	474	NaN	0	1	1	0	1	0
4	5	5	48	62210	857	35.747971667558886111	0	1	803.66960301762446761	0	NaN	NaN	0	1	1	0	1	0
4	5	5	49	59671	6095	35.748017955454997718	0	1	757.08220299566164613	0	NaN	NaN	0	1	1	0	1	0
4	5	5	50	7766	2934	35.748064247309230268	1	1	748.84096201276406646	0	78	NaN	1	1	0	1	2	0
4	5	5	51	71245	1352	35.748110548942349851	0	1	1153.1174239935353398	0	NaN	NaN	0	1	1	0	1	0
4	5	5	52	3450	12	35.748156843008473516	1	1	767.86800200352445245	0	31	NaN	1	1	0	1	2	0
4	5	5	53	41096	4427	35.74824942834675312	0	1	780.06948297843337059	0	NaN	NaN	0	1	1	0	1	0
4	5	5	54	57920	3216	35.748295723460614681	1	1	585.997210000641644	0	7	18	1	1	0	1	2	0
4	5	5	55	2691	8472	35.748342012288048863	0	1	1485.0247610011138022	0	NaN	NaN	0	1	1	0	1	0
4	5	5	56	57509	5605	35.748388316598720849	0	1	944.7925770073197782	0	NaN	NaN	0	1	1	0	1	0
4	5	5	57	19825	9842	35.74843460030388087	0	1	2009.7638610168360174	0	NaN	NaN	0	1	1	0	1	0
4	5	5	58	54083	8598	35.74848090042360127	1	1	636.43815903924405575	0	116	216	1	1	0	1	2	0
4	5	5	59	17611	9585	35.748527201823890209	0	1	888.26592400437220931	0	NaN	NaN	0	1	1	0	1	0
4	5	5	60	65744	5675	35.748573488439433277	0	1	1102.334509021602571	0	NaN	NaN	0	1	1	0	1	0
4	5	5	61	4254	8460	35.748619781224988401	0	1	839.94636102579534054	0	NaN	NaN	0	1	1	0	1	0
4	5	5	62	47409	652	35.748666079831309617	1	1	818.72672901954501867	0	355	NaN	0	0	0	1	2	0
4	5	5	63	38192	1147	35.748712282045744359	0	1	905.63222300261259079	0	NaN	NaN	0	1	1	0	1	0
4	5	6	1	52528	719	35.750060103135183454	1	1	730.12205399572849274	0	101	NaN	1	1	0	1	2	0
4	5	6	2	43002	7454	35.750106443418189883	0	1	800.04052398726344109	0	NaN	NaN	0	1	1	0	1	0
4	5	6	3	53052	3784	35.750152695458382368	0	1	1285.7205350301228464	0	NaN	NaN	0	1	1	0	1	0
4	5	6	4	63726	3727	35.750199039466679096	0	1	923.8123989780433476	0	NaN	NaN	0	1	1	0	1	0
4	5	6	5	42594	9019	35.750245279283262789	1	1	681.07238202355802059	0	315	321	1	1	0	1	2	0
4	5	6	6	5141	1759	35.750291636679321527	0	1	757.01016600942239165	0	NaN	NaN	0	1	1	0	1	0
4	5	6	7	69045	5331	35.750337873236276209	0	0	722.03707601875066757	0	NaN	NaN	0	0	0	1	2	0
4	5	6	8	35201	1023	35.750384234124794602	0	1	555.97315996419638395	0	NaN	NaN	0	1	1	0	1	0
4	5	6	9	56762	8565	35.750430456595495343	1	0	989.53633802011609077	0	451	NaN	0	1	1	0	1	0
4	5	6	10	36113	9844	35.750476827844977379	1	0	860.92256696429103613	0	1636	NaN	0	1	1	0	1	0
4	5	6	11	1446	6934	35.750523051130585372	1	0	1011.2991890055127442	0	2163	NaN	0	1	1	0	1	0
4	5	6	12	4558	4569	35.750569413532502949	0	1	1411.7412289488129318	0	NaN	NaN	0	1	1	0	1	0
4	5	6	13	62082	9242	35.750662009697407484	0	1	1332.3930500191636384	0	NaN	NaN	0	1	1	0	1	0
4	5	6	14	33811	1422	35.750708228209987283	1	0	1735.7430760166607797	1	339	NaN	0	1	1	1	1	0
4	5	6	15	18582	2606	35.750754605862312019	0	1	794.08507997868582606	0	NaN	NaN	0	1	1	0	1	0
4	5	6	16	72554	7106	35.750800814130343497	0	1	1444.565565965604037	0	NaN	NaN	0	1	1	0	1	0
4	5	6	17	23992	4403	35.750847202842123806	1	0	755.29949401970952749	0	1384	NaN	0	1	1	0	1	0
4	5	6	18	47146	1579	35.75089340889826417	0	1	1513.2485670037567616	0	NaN	NaN	0	1	1	0	1	0
4	5	6	19	28049	6644	35.750939799705520272	1	0	1013.8896679854951799	0	341	NaN	0	1	1	0	1	0
4	5	6	20	53071	728	35.750985990162007511	0	1	671.971556032076478	0	NaN	NaN	0	1	1	0	1	0
4	5	6	21	42181	4761	35.751032227301038802	1	1	661.20679100276902318	0	251	NaN	1	1	0	1	2	0
4	5	6	22	4456	1548	35.751124775735661387	0	1	704.69082402996718884	0	NaN	NaN	0	1	1	0	1	0
4	5	6	23	40385	3462	35.751171072130091488	1	1	1176.0478790383785963	0	258	321	1	1	0	1	2	0
4	5	6	24	68146	2488	35.751217358163557947	0	1	730.23652896517887712	0	NaN	NaN	0	1	1	0	1	0
4	5	6	25	34567	4311	35.751263661542907357	1	1	907.38162701018154621	0	194	NaN	1	1	0	1	2	0
4	5	6	26	32835	1860	35.751309953979216516	0	1	613.83344902424141765	0	NaN	NaN	0	1	1	0	1	0
4	5	6	27	18349	8306	35.751356248976662755	1	1	756.69632997596636415	0	157	NaN	1	1	0	1	2	0
4	5	6	28	36539	3266	35.751402535941451788	0	1	757.06913601607084274	0	NaN	NaN	0	1	1	0	1	0
4	5	6	29	27496	4357	35.751448834082111716	0	1	872.53795599099248648	0	NaN	NaN	0	1	1	0	1	0
4	5	6	30	32835	1860	35.751495129195973277	1	1	571.96701201610267162	0	3	NaN	1	1	0	1	2	0
4	5	6	31	7581	8860	35.751541417324915528	0	1	1378.6113579990342259	0	NaN	NaN	0	1	1	0	1	0
4	5	6	32	33074	1283	35.751587720355018973	0	1	1679.9966309918090701	0	NaN	NaN	0	1	1	0	1	0
4	5	6	33	7504	4493	35.751680304296314716	0	1	1433.0437990138307214	0	NaN	NaN	0	1	1	0	1	0
4	5	6	34	5494	9359	35.751726594869978726	0	1	1103.4744959906674922	0	NaN	NaN	0	1	1	0	1	0
4	5	6	35	6675	1081	35.751772896852344275	0	1	1001.4611509977839887	0	NaN	NaN	0	1	1	0	1	0
4	5	6	36	57443	2931	35.751819188939407468	1	0	815.22563600447028875	0	226	NaN	1	0	1	0	1	0
4	5	6	37	72826	2656	35.751865486614406109	0	1	919.10923697287216783	0	NaN	NaN	0	1	1	0	1	0
4	5	6	38	18467	7311	35.751911777188070118	0	1	920.72206700686365366	0	NaN	NaN	0	1	1	0	1	0
4	5	6	39	10051	7673	35.751958073582500219	0	1	892.05507899168878794	0	NaN	NaN	0	1	1	0	1	0
4	5	6	40	13121	4443	35.75200436485465616	0	1	802.28407500544562936	0	NaN	NaN	0	1	1	0	1	0
4	5	6	41	1529	8514	35.752050661365501583	0	1	823.8283940008841455	0	NaN	NaN	0	1	1	0	1	0
4	5	6	42	48002	4541	35.752143246121704578	0	1	1302.6748209958896041	0	NaN	NaN	0	1	1	0	1	0
4	5	6	43	43929	5818	35.752189543447457254	0	1	1128.9856510120444	0	NaN	NaN	0	1	1	0	1	0
4	5	6	44	4558	4569	35.752235835301689804	1	1	614.38633501529693604	0	31	NaN	1	1	0	1	2	0
4	5	6	45	928	1671	35.752282129251398146	1	1	1506.9928590091876686	0	1667	NaN	0	0	0	1	2	0
4	5	6	46	6464	1647	35.752328425063751638	0	1	977.08149399841204286	0	NaN	NaN	0	1	1	0	1	0
4	5	6	47	53340	5813	35.752374717267230153	0	1	1153.487767034675926	0	NaN	NaN	0	1	1	0	1	0
4	5	6	48	51173	7314	35.752421005861833692	0	1	775.50295297987759113	0	NaN	NaN	0	1	1	0	1	0
4	5	6	49	47409	652	35.752467306330800056	1	1	571.94927003001794219	0	49	405	1	1	0	1	2	0
4	5	6	50	26370	6638	35.752513502957299352	1	1	692.43166496744379401	0	303	NaN	1	1	0	1	2	0
4	5	6	51	30473	8602	35.752606092253699899	0	1	955.25569200981408358	0	NaN	NaN	0	1	1	0	1	0
4	5	6	52	60774	7490	35.752652381430380046	1	1	1004.9514949787408113	0	179	NaN	1	1	0	1	2	0
4	5	6	53	53643	1754	35.75269868690520525	1	1	872.95016000280156732	0	343	436	1	1	0	1	2	0
4	5	6	54	36902	7377	35.752744979923591018	0	1	777.02224103268235922	0	NaN	NaN	0	1	1	0	1	0
4	5	6	55	71460	7901	35.752791263861581683	1	1	791.18048999225720763	0	186	NaN	1	1	0	1	2	0
4	5	6	56	35529	9759	35.752837562700733542	1	1	653.7345140241086483	0	142	840	1	1	0	1	2	0
4	5	6	57	22019	7593	35.752883860608562827	0	1	1042.146231047809124	0	NaN	NaN	0	1	1	0	1	0
4	5	6	58	56420	1042	35.752930152928456664	1	1	659.94209703058004379	0	349	NaN	1	1	0	1	2	0
4	5	6	59	695	1225	35.752976448042318225	0	1	976.98185895569622517	0	NaN	NaN	0	1	1	0	1	0
4	5	6	60	72313	996	35.753022741060703993	1	1	755.13535301433876157	0	286	452	1	1	0	1	2	0
4	5	6	61	48991	6876	35.753069031168706715	1	1	714.46467703208327293	0	122	145	1	1	0	1	2	0
4	5	6	62	40841	534	35.753115326166152954	1	0	1690.6033569830469787	0	2460	NaN	0	1	1	0	1	0
4	5	7	1	6464	1647	35.755370003753341734	1	1	824.43773502018302679	0	16	NaN	1	1	0	1	2	0
4	5	7	2	69045	5331	35.755416293861344457	1	1	561.67024601018056273	0	56	NaN	1	1	0	1	2	0
4	5	7	3	70790	1903	35.755462589324451983	0	1	1242.3505539773032069	0	NaN	NaN	0	1	1	0	1	0
4	5	7	4	19842	4321	35.755508883739821613	0	1	1492.2243949840776622	0	NaN	NaN	0	1	1	0	1	0
4	5	7	5	24203	301	35.755555178737267852	0	1	1038.8576999539509416	0	NaN	NaN	0	1	1	0	1	0
4	5	7	6	9168	3357	35.75560147175565362	0	1	972.48178196605294943	0	NaN	NaN	0	1	1	0	1	0
4	5	7	7	62001	5932	35.755647766869515181	0	1	946.16793299792334437	0	NaN	NaN	0	1	1	0	1	0
4	5	7	8	64154	6897	35.755694057676009834	0	1	778.18150201346725225	0	NaN	NaN	0	1	1	0	1	0
4	5	7	9	35388	1911	35.755740358494222164	1	1	848.65011600777506828	0	145	NaN	1	1	0	1	2	0
4	5	7	10	58208	3270	35.755786644876934588	1	0	945.11763803893700242	0	1817	NaN	0	1	1	0	1	0
4	5	7	11	63954	3355	35.755832937429659069	0	1	1029.6580970170907676	0	NaN	NaN	0	1	1	0	1	0
4	5	7	12	6485	5796	35.755879233591258526	1	0	846.69326996663585305	0	1526	1575	0	1	1	0	1	0
4	5	7	13	13081	6403	35.75597182905767113	0	1	2357.9628649749793112	1	NaN	NaN	0	1	1	1	1	0
4	5	7	14	1446	6934	35.756018120911903679	1	1	1114.9838839774020016	0	64	2228	1	1	0	1	2	0
4	5	7	15	63050	9039	35.756064408458769321	1	1	648.51842599455267191	0	121	214	1	1	0	1	2	0
4	5	7	16	6767	3017	35.756110707297921181	0	1	1048.0484730214811862	0	NaN	NaN	0	1	1	0	1	0
4	5	7	17	12540	6911	35.756156993564218283	1	1	771.21965697733685374	0	301	NaN	1	1	0	1	2	0
4	5	7	18	47572	1336	35.756203291588462889	1	1	1026.2115210061892867	0	385	NaN	1	1	0	1	2	0
4	5	7	19	11928	9937	35.756249587400816381	1	0	793.36434602737426758	0	158	NaN	1	0	1	0	1	0
4	5	7	20	44626	9234	35.756295785075053573	0	1	983.39212802238762379	0	NaN	NaN	0	1	1	0	1	0
4	5	7	21	67196	7385	35.756342074717395008	0	1	1415.8033530111424625	0	NaN	NaN	0	1	1	0	1	0
4	5	7	22	64311	3968	35.756388378329575062	1	0	1202.0641129929572344	0	3251	NaN	0	1	1	0	1	0
4	5	7	23	15791	7194	35.756434669368900359	0	1	1407.0974239730276167	0	NaN	NaN	0	1	1	0	1	0
4	5	7	24	14877	2167	35.756527255987748504	1	1	739.72835100721567869	0	387	NaN	1	1	0	1	2	0
4	5	7	25	42586	2872	35.75657354504801333	1	0	1935.657246969640255	0	3351	NaN	0	1	1	0	1	0
4	5	7	26	30082	402	35.756619846448302269	1	0	1109.0432290220633149	0	2237	2389	0	1	1	0	1	0
4	5	7	27	67493	5711	35.756666140630841255	1	1	703.33249797113239765	0	151	NaN	1	1	0	1	2	0
4	5	7	28	56943	3290	35.756712426547892392	0	1	1348.6379249952733517	0	NaN	NaN	0	1	1	0	1	0
4	5	7	29	51544	2890	35.756758728763088584	0	1	818.55403800727799535	0	NaN	NaN	0	1	1	0	1	0
4	5	7	30	59386	7750	35.756805017357692122	1	0	1057.136574003379792	0	3211	NaN	0	1	1	0	1	0
4	5	7	31	70790	1903	35.756851315265521407	1	1	717.97859901562333107	0	27	NaN	1	1	0	1	2	0
4	5	7	32	27157	7476	35.756897613639011979	0	1	1910.4484940180554986	0	NaN	NaN	0	1	1	0	1	0
4	5	7	33	60795	5609	35.756990195950493217	1	0	1051.8907599616795778	0	459	NaN	0	1	1	0	1	0
4	5	7	34	3615	4869	35.757036489201709628	1	1	668.93069702200591564	0	167	171	1	1	0	1	2	0
4	5	7	35	55783	9961	35.757082782918587327	0	1	729.49338896432891488	0	NaN	NaN	0	1	1	0	1	0
4	5	7	36	159	2873	35.75712907500565052	0	1	1465.0096389814279974	0	NaN	NaN	0	1	1	0	1	0
4	5	7	37	48312	2610	35.757175371632911265	0	1	2029.2769820080138743	1	NaN	NaN	0	1	1	1	1	0
4	5	7	38	41274	1265	35.75722166383638978	0	1	972.31088799890130758	0	NaN	NaN	0	1	1	0	1	0
4	5	7	39	36790	6443	35.757267966168001294	0	1	1271.5399650041945279	0	NaN	NaN	0	1	1	0	1	0
4	5	7	40	63904	4471	35.7573142577894032	0	1	1317.0706749660894275	0	NaN	NaN	0	1	1	0	1	0
4	5	7	41	44748	1176	35.75736055348534137	0	1	1124.3647219962440431	0	NaN	NaN	0	1	1	0	1	0
4	5	7	42	26365	7711	35.757406844990327954	0	1	812.16824898729100823	0	NaN	NaN	0	1	1	0	1	0
4	5	7	43	54392	4955	35.757499332539737225	1	1	784.2947400058619678	0	288	NaN	1	1	0	1	2	0
4	5	7	44	48312	2610	35.757545624859631062	1	1	567.21303000813350081	0	6	NaN	1	1	0	1	2	0
4	5	7	45	52656	1094	35.757591919275000691	1	1	2245.5661820131354034	1	440	NaN	0	0	1	1	2	0
4	5	7	46	2687	4543	35.757638223352842033	0	1	1315.212984976824373	0	NaN	NaN	0	1	1	0	1	0
4	5	7	47	66020	1258	35.757684508920647204	1	1	1173.656055994797498	0	962	NaN	0	0	0	1	2	0
4	5	7	48	67448	2667	35.757730812416411936	0	1	1102.8500950196757913	0	NaN	NaN	0	1	1	0	1	0
4	5	7	49	16754	3316	35.757777105318382382	0	1	902.16203004820272326	0	NaN	NaN	0	1	1	0	1	0
4	5	7	50	37669	3474	35.757823389605619013	0	1	838.65054300986230373	0	NaN	NaN	0	1	1	0	1	0
4	5	7	51	9467	6842	35.75786969147156924	1	1	1079.7055219882167876	0	215	406	1	1	0	1	2	0
4	5	7	52	30236	4933	35.757962279836647213	0	1	1605.309650010894984	0	NaN	NaN	0	1	1	0	1	0
4	5	7	53	23677	4114	35.758008578326553106	0	1	1708.8910519960336387	0	NaN	NaN	0	1	1	0	1	0
4	5	7	54	71624	1228	35.758054863545112312	1	1	3523.6712420010007918	1	802	NaN	0	0	1	1	2	0
4	5	7	55	7348	8986	35.758101156097836792	0	1	1339.5058700116351247	0	NaN	NaN	0	1	1	0	1	0
4	5	7	56	24343	2173	35.758147456566803157	0	1	872.50750797102227807	0	NaN	NaN	0	1	1	0	1	0
4	5	7	57	27367	9870	35.758193749003112316	0	1	1461.1821220023557544	0	NaN	NaN	0	1	1	0	1	0
4	5	7	58	24321	1614	35.758240045630373061	0	1	1532.882422034163028	0	NaN	NaN	0	1	1	0	1	0
4	5	7	59	56929	1237	35.758286332478746772	0	1	928.26239904388785362	0	NaN	NaN	0	1	1	0	1	0
4	5	7	60	65062	8563	35.758332632132805884	0	1	1355.0541240256279707	0	NaN	NaN	0	1	1	0	1	0
4	5	7	61	70975	9547	35.758378929225727916	0	1	784.76795298047363758	0	NaN	NaN	0	1	1	0	1	0
4	5	7	62	54876	1445	35.758425221894867718	0	1	1292.4338019802235067	0	NaN	NaN	0	1	1	0	1	0
4	5	7	63	70790	1903	35.758471516077406704	1	1	570.28191699646413326	0	31	59	1	1	0	1	2	0
4	5	8	1	61307	1530	35.759815035620704293	1	1	810.26493600802496076	0	391	NaN	1	1	0	1	2	0
4	5	8	2	20486	7486	35.759861334110610187	0	1	1227.4849280365742743	0	NaN	NaN	0	1	1	0	1	0
4	5	8	3	60013	8155	35.759907621191814542	0	1	1341.1153579945676029	0	NaN	NaN	0	1	1	0	1	0
4	5	8	4	33692	4613	35.759953931556083262	0	1	1539.7542169666849077	0	NaN	NaN	0	1	1	0	1	0
4	5	8	5	47146	1579	35.76000022585503757	1	1	551.82332900585606694	0	111	NaN	1	1	0	1	2	0
4	5	8	6	19959	1976	35.760046530514955521	0	1	1828.8093999726697803	0	NaN	NaN	0	1	1	0	1	0
4	5	8	7	31007	1276	35.760092817828990519	0	1	1009.1563379974104464	0	NaN	NaN	0	1	1	0	1	0
4	5	8	8	70352	8744	35.760139126214198768	0	1	1781.3522180076688528	0	NaN	NaN	0	1	1	0	1	0
4	5	8	9	14145	8947	35.760185414110310376	1	1	816.15635001799091697	0	201	NaN	1	1	0	1	2	0
4	5	8	10	3332	3709	35.760231722029857337	0	1	961.88032900681719184	0	NaN	NaN	0	1	1	0	1	0
4	5	8	11	51615	2412	35.760278003639541566	0	1	2110.0930440006777644	0	NaN	NaN	0	1	1	0	1	0
4	5	8	12	36898	3065	35.760324306669645011	1	1	1280.6071629747748375	0	271	NaN	1	1	0	1	2	0
4	5	8	13	33811	1422	35.760416901670396328	1	1	1152.8833550401031971	1	123	463	1	1	1	1	2	0
4	5	8	14	40040	9916	35.760463134851306677	1	1	663.35023101419210434	0	384	624	1	1	0	1	2	0
4	5	8	15	11360	8667	35.76050943392328918	1	1	1783.0643930356018245	1	579	NaN	0	0	1	1	2	0
4	5	8	16	28210	4846	35.760555725661106408	0	1	1858.1259939819574356	0	NaN	NaN	0	1	1	0	1	0
4	5	8	17	8176	1709	35.760602015070617199	0	1	1355.9720499906688929	0	NaN	NaN	0	1	1	0	1	0
4	5	8	18	1043	9841	35.76064831274561584	0	1	657.98997704405337572	0	NaN	NaN	0	1	1	0	1	0
4	5	8	19	68507	5492	35.760694607044570148	0	1	1677.5690079666674137	0	NaN	NaN	0	1	1	0	1	0
4	5	8	20	38807	1507	35.760740905767306685	0	1	2231.7014259751886129	0	NaN	NaN	0	1	1	0	1	0
4	5	8	21	56406	9444	35.760787189123220742	0	1	1891.1618019919842482	1	NaN	NaN	0	1	1	1	1	0
4	5	8	22	24669	7124	35.760833485517650843	0	1	1329.1467799572274089	0	NaN	NaN	0	1	1	0	1	0
4	5	8	23	33568	1606	35.760879783658310771	0	1	1073.6178460065275431	0	NaN	NaN	0	1	1	0	1	0
